Day,Month,Year,Time,Digit1,Digit2,Digit3,Digit4,Digit5,Digit6,Digit7,Digit8,Digit9,Digit10,Digit11,Digit12,Digit13,Digit14,Digit15,Digit16,Digit17,Digit18,Digit19,Digit20
8,12,2021,5,6,8,12,17,18,20,26,31,34,37,38,39,41,45,51,52,54,57,73,80
9,12,2021,5,2,5,7,15,23,26,32,33,37,42,46,47,48,51,53,57,61,66,76,79
10,12,2021,5,7,11,16,27,30,33,44,51,52,53,63,64,65,71,72,73,76,78,79,80
11,12,2021,5,3,6,11,12,14,15,19,29,30,32,33,35,39,46,49,55,56,70,73,76
12,12,2021,5,5,6,14,23,24,30,36,41,43,48,54,56,59,61,64,65,66,67,69,71
13,12,2021,5,1,10,15,18,19,20,28,30,34,35,39,43,57,59,70,71,72,74,77,78
14,12,2021,5,4,6,13,15,16,18,22,28,34,35,36,37,42,51,54,63,64,66,72,78
15,12,2021,5,5,6,16,20,22,24,28,30,31,32,34,42,45,47,50,52,53,56,76,80
16,12,2021,5,1,2,5,13,15,16,17,19,28,29,30,31,32,33,38,52,65,67,73,79
17,12,2021,5,1,8,9,13,32,33,35,36,40,41,43,51,53,55,58,66,69,71,78,80
18,12,2021,5,1,4,5,7,8,17,19,21,22,27,29,31,32,33,38,40,43,57,67,69
19,12,2021,5,5,15,16,23,27,35,44,48,49,50,51,52,53,58,59,73,74,75,77,79
20,12,2021,5,11,14,16,21,23,28,36,41,42,43,45,52,56,58,59,60,61,63,71,72
21,12,2021,5,3,11,14,19,27,29,32,36,48,51,54,57,59,61,66,69,71,72,78,79
22,12,2021,5,3,7,9,16,18,19,20,31,34,35,40,45,50,54,55,62,74,75,77,79
23,12,2021,5,1,5,9,10,24,31,34,35,39,43,47,49,56,59,60,64,67,70,76,78
24,12,2021,5,2,6,13,15,17,18,24,32,40,48,51,59,63,65,68,70,72,77,78,80
25,12,2021,5,6,7,11,12,13,16,21,23,33,35,47,54,59,61,65,66,73,77,79,80
26,12,2021,5,1,7,10,16,17,18,19,20,21,28,35,52,53,54,56,59,62,68,71,79
27,12,2021,5,1,7,14,15,16,18,22,23,24,27,37,40,44,46,54,60,63,69,70,71
28,12,2021,5,8,9,12,17,18,19,21,22,30,34,36,44,46,52,53,61,62,65,73,79
29,12,2021,5,3,4,15,16,19,21,24,25,27,37,38,43,47,53,55,56,57,60,69,76
30,12,2021,5,4,5,6,11,14,15,17,36,38,41,46,47,51,56,62,65,73,74,77,80
31,12,2021,5,2,10,11,13,14,17,19,22,31,32,42,43,44,47,53,54,58,70,74,76
1,1,2022,5,2,3,11,12,14,15,16,17,21,27,29,36,42,43,50,52,53,68,72,79
2,1,2022,5,3,8,11,12,15,28,31,34,36,38,39,40,44,54,62,68,71,73,78,79
3,1,2022,5,8,16,18,22,27,30,35,36,37,38,43,48,53,56,57,65,70,71,74,78
4,1,2022,5,5,6,11,16,30,35,36,38,39,49,57,59,65,66,70,71,72,76,78,80
5,1,2022,5,1,2,3,5,6,10,20,24,30,33,41,43,50,61,64,65,67,71,74,77
6,1,2022,5,4,7,9,11,12,18,21,24,26,30,33,36,38,43,48,53,67,69,73,77
7,1,2022,5,1,2,6,12,18,22,25,38,39,42,44,46,55,57,58,62,64,67,71,72
8,1,2022,5,1,14,16,19,20,25,32,34,49,53,54,55,57,62,67,68,71,74,76,79
9,1,2022,5,3,7,11,14,19,22,23,26,28,30,31,32,53,63,65,66,67,72,76,79
10,1,2022,5,5,6,10,11,12,16,26,32,38,39,46,50,52,55,57,60,65,66,75,76
11,1,2022,5,4,8,19,20,23,27,29,30,31,38,41,45,48,50,63,65,67,74,77,80
12,1,2022,5,6,9,12,16,18,23,25,26,27,39,42,45,46,47,59,64,69,74,77,80
13,1,2022,5,11,17,21,23,27,29,30,36,39,41,44,47,53,58,59,62,66,70,74,78
14,1,2022,5,2,3,9,13,15,17,26,27,33,40,41,43,46,50,54,58,67,72,73,79
15,1,2022,5,8,14,18,26,28,29,30,33,37,39,44,57,59,67,68,69,71,73,77,79
16,1,2022,5,1,2,9,17,20,23,26,35,40,50,54,56,57,58,59,64,69,74,76,79
17,1,2022,5,4,7,8,11,12,14,19,22,25,27,39,43,54,58,60,72,73,75,76,79
18,1,2022,5,1,4,5,9,10,13,14,22,24,25,32,42,43,48,54,63,65,66,67,69
19,1,2022,5,5,7,10,11,13,14,18,20,22,34,39,43,49,53,63,66,70,71,74,79
20,1,2022,5,1,7,9,13,21,29,31,38,41,42,44,49,50,52,54,55,67,69,71,78
21,1,2022,5,4,9,11,14,18,20,28,29,33,34,36,42,43,45,47,62,67,74,76,77
22,1,2022,5,12,16,23,29,33,34,37,38,44,52,55,56,57,62,68,71,73,74,79,80
23,1,2022,5,7,8,16,17,28,33,39,40,44,45,46,49,54,55,58,60,64,69,72,77
24,1,2022,5,2,3,5,10,11,24,27,31,32,34,35,36,45,58,60,67,70,71,75,80
25,1,2022,5,5,6,12,24,26,29,37,41,43,50,51,52,57,64,66,68,72,75,78,80
26,1,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,1,2022,5,1,6,8,9,14,17,25,35,39,42,49,51,53,65,66,67,68,71,75,77
28,1,2022,5,3,4,5,11,15,28,29,35,40,41,50,51,52,53,61,68,73,74,75,79
29,1,2022,5,2,9,23,25,32,36,40,46,58,59,60,62,66,69,70,76,77,78,79,80
30,1,2022,5,2,15,17,20,22,31,32,34,43,47,53,54,57,59,60,63,70,73,76,78
31,1,2022,5,3,10,14,20,21,22,24,25,26,35,42,51,57,58,60,64,73,74,77,80
1,2,2022,5,3,4,14,21,22,24,31,37,38,39,41,55,57,59,61,62,66,71,74,77
2,2,2022,5,5,12,18,22,24,32,42,43,45,46,49,53,60,63,64,66,67,68,71,74
3,2,2022,5,7,9,20,23,26,28,40,42,43,44,47,48,59,65,72,74,75,77,79,80
4,2,2022,5,3,4,9,17,18,19,23,31,33,35,42,43,46,48,56,65,67,69,75,80
5,2,2022,5,1,16,19,23,27,29,31,36,39,40,43,44,47,48,51,61,66,70,71,75
6,2,2022,5,1,4,17,20,28,30,32,36,38,39,40,42,52,61,64,65,67,68,71,80
7,2,2022,5,2,10,11,14,21,24,25,29,34,35,36,37,46,49,50,51,55,62,68,75
8,2,2022,5,3,14,20,21,33,45,47,49,50,52,56,60,62,63,68,69,70,72,75,77
9,2,2022,5,1,10,11,12,13,14,15,16,18,24,25,42,48,53,55,56,61,67,69,70
10,2,2022,5,4,7,9,14,26,27,31,34,38,44,45,49,52,62,67,71,73,76,78,80
11,2,2022,5,1,2,5,9,17,18,21,24,29,32,36,42,47,48,52,53,62,70,75,79
12,2,2022,5,2,6,10,11,12,17,22,26,32,45,46,53,54,59,62,65,68,76,77,79
13,2,2022,5,4,7,10,29,30,32,34,36,37,40,42,45,58,60,63,69,70,71,73,78
14,2,2022,5,3,9,10,17,21,29,33,37,38,40,45,48,52,53,59,70,75,77,79,80
15,2,2022,5,2,5,13,14,25,27,29,32,38,42,43,46,47,52,54,57,58,66,70,80
16,2,2022,5,7,8,13,17,18,19,29,30,41,42,43,44,45,49,53,54,55,59,65,66
17,2,2022,5,3,9,11,12,13,18,25,28,35,43,45,49,50,53,54,57,68,70,75,80
18,2,2022,5,5,6,8,17,30,32,36,37,47,53,54,57,58,60,69,73,74,78,79,80
19,2,2022,5,3,4,5,6,7,11,27,30,34,38,48,50,57,65,67,71,72,74,76,79
20,2,2022,5,5,9,11,13,15,19,20,23,31,36,38,39,43,47,51,53,58,65,66,74
21,2,2022,5,2,3,20,21,25,28,35,40,44,48,50,53,61,62,65,66,69,70,72,76
22,2,2022,5,1,2,3,7,9,10,11,16,18,21,22,25,29,38,39,40,41,58,68,71
23,2,2022,5,1,6,11,15,16,21,27,31,37,42,47,49,54,58,64,67,73,77,78,79
24,2,2022,5,2,10,12,18,25,26,35,36,37,46,47,48,50,53,64,65,66,70,72,77
25,2,2022,5,7,9,11,17,24,25,26,30,31,35,39,40,43,47,51,54,62,63,64,77
26,2,2022,5,10,13,20,23,30,34,36,37,38,39,40,41,55,58,63,65,68,76,77,78
27,2,2022,5,9,14,16,17,21,22,23,25,26,33,34,48,54,56,57,65,71,73,75,79
28,2,2022,5,4,5,13,16,19,23,24,26,29,31,39,48,50,51,54,67,73,78,79,80
1,3,2022,5,2,3,7,12,17,21,22,32,33,34,35,37,43,52,58,62,64,68,70,71
2,3,2022,5,6,10,16,18,19,26,28,31,38,42,45,47,48,52,55,57,67,70,73,79
3,3,2022,5,8,15,18,21,25,34,41,43,46,48,49,52,53,60,61,63,68,69,75,78
4,3,2022,5,5,9,14,20,27,34,38,41,44,47,48,51,59,60,66,67,70,74,75,80
5,3,2022,5,4,7,18,24,34,39,40,41,42,44,53,55,57,61,62,65,67,72,74,77
6,3,2022,5,9,14,17,19,22,24,25,30,35,40,41,44,46,51,56,60,62,71,75,80
7,3,2022,5,11,13,19,20,24,27,36,37,38,49,53,58,60,61,62,64,67,68,78,79
8,3,2022,5,8,12,16,18,23,27,32,34,36,39,44,46,56,57,61,62,64,67,74,79
9,3,2022,5,8,14,15,20,21,23,26,27,29,34,35,37,42,51,55,57,59,62,69,74
10,3,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,3,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,3,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,3,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,3,2022,5,2,7,11,18,21,34,37,38,39,45,48,50,51,54,58,59,61,62,75,77
15,3,2022,5,4,7,8,10,14,15,20,28,29,36,38,41,44,47,52,53,60,63,67,78
16,3,2022,5,2,4,6,9,10,11,18,20,27,29,30,34,35,45,47,50,58,62,64,69
17,3,2022,5,7,9,11,12,23,27,29,32,35,40,44,45,49,52,55,59,63,67,70,72
18,3,2022,5,6,7,10,21,22,27,31,33,38,43,45,46,48,50,54,59,62,71,72,73
19,3,2022,5,3,5,9,10,21,22,24,28,35,36,38,46,48,49,67,68,75,77,79,80
20,3,2022,5,3,9,10,16,21,28,30,42,44,46,47,50,52,54,59,60,61,69,70,76
21,3,2022,5,1,5,17,20,24,27,28,30,34,36,38,39,40,44,47,52,55,62,76,80
22,3,2022,5,4,11,12,13,15,19,32,40,43,45,55,59,60,63,65,67,68,76,79,80
23,3,2022,5,4,5,28,29,31,34,36,38,39,47,49,53,54,55,60,61,63,68,76,77
24,3,2022,5,2,7,8,14,16,22,24,28,29,36,37,41,42,46,47,48,57,62,71,80
25,3,2022,5,5,6,9,13,16,17,20,26,34,36,37,38,40,43,46,56,59,71,72,77
26,3,2022,5,13,16,18,22,28,34,40,42,43,44,52,59,64,66,68,70,73,74,75,80
27,3,2022,5,3,8,15,18,31,32,33,34,38,42,48,53,54,57,60,62,64,65,73,74
28,3,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,3,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,3,2022,5,5,6,14,18,21,25,36,45,48,49,53,54,55,56,60,64,66,72,76,80
31,3,2022,5,2,10,18,19,20,22,25,26,28,36,41,52,54,56,63,64,66,67,70,80
1,4,2022,5,1,3,10,11,12,13,16,18,29,31,41,50,53,60,64,72,74,75,76,80
2,4,2022,5,2,6,13,14,20,22,24,26,30,31,34,37,39,40,60,62,67,69,70,77
3,4,2022,5,2,13,16,25,28,32,35,37,41,42,47,53,56,57,61,65,68,69,73,76
4,4,2022,5,2,4,8,17,20,26,30,37,40,45,46,48,49,50,52,54,56,69,72,74
5,4,2022,5,1,2,6,11,13,21,24,25,27,28,39,41,45,48,53,57,59,61,69,71
6,4,2022,5,1,12,16,17,18,22,25,33,34,38,43,48,53,63,64,65,69,71,79,80
7,4,2022,5,2,8,11,12,13,14,19,25,30,32,34,42,48,49,50,59,65,73,74,80
8,4,2022,5,7,10,12,13,14,15,25,28,34,36,38,43,50,52,56,58,59,66,74,76
9,4,2022,5,9,10,23,27,30,31,36,43,47,49,50,52,53,56,59,61,65,69,72,80
10,4,2022,5,3,5,17,18,21,26,27,29,34,37,42,43,50,55,57,59,65,71,76,78
11,4,2022,5,10,15,16,18,23,25,29,32,37,45,47,49,54,56,57,61,66,67,75,80
12,4,2022,5,3,4,9,13,18,19,20,25,26,29,30,37,39,42,53,61,64,70,73,75
13,4,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,4,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,4,2022,5,5,12,15,24,39,42,43,45,46,49,52,54,63,64,67,69,72,74,78,80
16,4,2022,5,3,6,12,19,26,29,30,31,32,33,42,45,46,53,54,63,68,70,71,78
17,4,2022,5,2,3,4,9,14,21,25,28,35,38,39,41,49,51,53,61,66,67,79,80
18,4,2022,5,2,6,8,9,12,15,20,21,33,36,47,58,60,63,64,65,72,74,77,78
19,4,2022,5,1,5,20,22,27,30,33,36,38,41,46,47,48,53,57,59,64,66,75,77
20,4,2022,5,1,6,7,9,12,16,27,32,36,37,41,42,43,44,47,50,51,65,73,76
21,4,2022,5,4,8,9,10,11,13,14,17,20,24,25,35,36,52,56,58,68,69,74,78
22,4,2022,5,5,22,23,31,34,39,44,46,47,53,55,56,58,61,64,66,68,72,75,80
23,4,2022,5,2,3,5,8,11,16,21,23,24,29,31,37,39,46,49,62,63,67,71,77
24,4,2022,5,9,10,14,16,21,23,24,27,33,34,42,43,50,53,55,62,64,67,73,80
25,4,2022,5,4,16,17,21,22,25,26,30,31,32,34,39,44,47,51,53,60,72,73,78
26,4,2022,5,4,8,9,11,14,19,22,24,31,34,36,44,49,52,53,56,58,69,71,76
27,4,2022,5,4,16,20,22,32,34,35,36,37,41,44,49,51,52,56,61,65,66,67,71
28,4,2022,5,8,9,10,13,14,16,20,23,27,28,36,41,42,48,50,58,62,63,79,80
29,4,2022,5,6,18,31,35,37,38,43,47,49,50,51,56,66,68,70,72,76,77,79,80
30,4,2022,5,1,2,5,9,17,23,24,29,36,40,45,50,55,60,61,63,65,76,78,80
1,5,2022,5,1,2,3,5,7,11,19,28,32,40,41,48,51,54,62,64,68,69,71,79
2,5,2022,5,1,3,6,8,10,11,12,28,32,39,52,54,55,59,62,63,73,74,77,80
3,5,2022,5,1,3,10,12,13,18,21,22,28,37,48,50,51,53,55,61,64,69,75,79
4,5,2022,5,2,7,10,11,12,18,19,22,24,29,52,53,54,58,61,63,66,69,72,73
5,5,2022,5,3,5,6,7,9,18,23,26,27,35,37,42,43,47,50,51,55,63,70,75
6,5,2022,5,3,5,7,10,28,29,31,34,36,45,49,53,62,64,65,68,69,71,72,74
7,5,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,5,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,5,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,5,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,5,2022,5,2,7,13,17,29,31,34,36,44,45,50,52,53,54,59,65,67,69,77,80
12,5,2022,5,5,15,17,20,23,25,28,31,38,39,45,50,53,56,63,65,67,77,78,79
13,5,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,5,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,5,2022,5,3,6,7,11,12,15,20,24,25,30,35,42,44,48,68,69,71,75,77,80
16,5,2022,5,3,10,13,14,18,23,27,30,36,39,40,43,50,52,58,67,73,75,77,78
17,5,2022,5,1,8,9,13,18,19,20,24,26,35,37,43,46,47,48,49,60,67,69,72
18,5,2022,5,5,12,15,27,29,30,34,35,37,39,40,43,45,46,48,56,59,60,72,80
19,5,2022,5,2,3,4,5,6,9,10,12,14,16,23,26,30,39,40,51,52,53,65,75
20,5,2022,5,3,6,14,28,31,38,39,41,45,47,48,52,53,63,64,68,71,73,76,79
21,5,2022,5,1,5,8,10,14,22,32,35,38,39,46,60,61,62,65,66,70,75,77,80
22,5,2022,5,9,15,20,21,23,27,29,37,41,43,45,48,52,56,57,59,62,64,65,77
23,5,2022,5,2,3,4,9,11,12,15,17,23,29,41,42,48,52,60,62,65,69,71,72
24,5,2022,5,2,3,8,12,14,16,19,27,30,31,35,40,47,54,56,66,72,73,75,78
25,5,2022,5,5,8,12,14,15,19,21,23,25,31,36,38,46,54,56,63,64,66,70,80
26,5,2022,5,3,15,17,18,24,33,36,38,43,51,53,54,56,61,63,64,70,71,73,80
27,5,2022,5,2,8,10,11,13,14,19,20,39,40,41,44,45,49,59,64,71,72,73,80
28,5,2022,5,2,7,11,17,22,23,29,43,44,47,49,57,58,60,62,64,68,70,71,77
29,5,2022,5,1,15,18,27,31,32,37,39,41,44,50,52,57,59,67,70,71,76,77,79
30,5,2022,5,13,15,16,19,20,23,24,28,29,30,33,39,44,45,48,51,54,58,77,80
31,5,2022,5,1,4,9,13,16,21,22,27,33,36,39,40,42,44,55,59,67,69,75,76
1,6,2022,5,10,11,22,23,24,32,33,37,40,43,45,47,51,53,54,58,67,72,74,78
2,6,2022,5,5,8,13,23,24,27,29,30,34,38,48,49,53,60,61,62,67,71,74,77
3,6,2022,5,1,9,10,12,13,22,23,26,29,34,36,38,40,43,53,56,58,65,77,78
4,6,2022,5,1,3,7,8,14,17,25,28,36,43,45,50,53,55,67,70,72,76,77,78
5,6,2022,5,2,4,9,22,26,28,29,33,39,40,44,45,47,53,55,56,57,67,70,71
6,6,2022,5,1,9,14,15,19,25,27,29,34,36,47,52,62,65,66,70,72,74,75,77
7,6,2022,5,1,2,5,6,10,11,14,22,28,40,41,47,49,53,59,61,63,71,77,80
8,6,2022,5,5,6,8,9,12,15,18,24,28,36,38,46,50,61,63,65,70,76,78,80
9,6,2022,5,1,5,8,11,14,18,20,22,32,34,37,43,49,51,55,57,67,68,71,80
10,6,2022,5,5,10,12,17,19,22,24,34,35,38,40,45,51,53,57,60,61,62,72,74
11,6,2022,5,4,16,19,22,24,26,32,34,39,41,46,52,53,54,59,60,62,68,78,80
12,6,2022,5,4,7,13,24,30,32,34,37,39,48,49,52,54,55,62,63,65,66,68,75
13,6,2022,5,2,5,8,12,15,16,19,27,30,34,53,59,64,69,70,72,73,74,75,77
14,6,2022,5,1,4,5,6,12,14,15,17,26,27,36,38,46,48,52,55,57,66,76,78
15,6,2022,5,1,3,4,9,14,20,33,37,38,40,51,53,55,60,68,69,72,73,74,77
16,6,2022,5,2,5,7,9,12,14,21,26,30,34,36,43,44,54,61,64,68,71,75,80
17,6,2022,5,5,7,8,11,12,19,23,31,41,51,52,53,56,62,63,65,66,71,74,75
18,6,2022,5,2,3,11,15,16,17,24,30,32,34,38,40,41,45,51,52,53,57,60,68
19,6,2022,5,5,7,8,15,16,22,24,30,33,39,41,42,47,53,58,64,65,68,75,79
20,6,2022,5,3,4,7,14,15,20,24,31,32,35,36,38,40,49,50,63,67,68,69,77
21,6,2022,5,5,6,9,10,16,23,29,35,43,47,49,55,57,60,64,65,67,71,73,77
22,6,2022,5,6,8,13,16,17,19,20,23,28,34,36,44,45,46,49,66,67,68,74,79
23,6,2022,5,1,5,11,16,17,18,20,23,32,35,37,45,49,53,54,58,59,60,69,75
24,6,2022,5,9,11,14,22,23,25,26,28,33,35,42,44,45,50,53,54,57,64,69,80
25,6,2022,5,4,7,12,13,25,30,36,39,46,47,48,54,58,59,60,63,64,71,74,77
26,6,2022,5,4,5,6,7,10,11,15,37,40,41,42,49,51,61,66,67,73,74,75,80
27,6,2022,5,17,22,25,26,28,29,32,33,40,42,48,50,55,60,63,64,69,75,76,80
28,6,2022,5,2,4,10,11,12,13,19,22,28,33,41,47,51,54,56,59,61,69,78,80
29,6,2022,5,2,5,9,16,19,25,30,31,32,33,38,45,57,60,63,66,69,73,74,78
30,6,2022,5,2,4,6,11,13,15,16,23,24,27,29,30,40,43,50,58,59,74,77,79
1,7,2022,5,1,9,10,16,18,20,26,32,40,43,44,45,48,51,56,74,76,77,78,80
