Digit1,Digit2,Digit3,Digit4,Digit5,Digit6,Digit7,Digit8,Digit9,Digit10
7,27,15,6,10,8,21,20,33,44
58,39,45,46,65,40,57,64,54,70
9,16,20,8,18,42,31,44,30,26
33,43,44,68,72,47,74,73,69,75
10,8,22,19,25,37,28,27,36,34
55,32,30,61,72,74,51,66,64,70
1,15,8,31,39,10,29,36,42,46
57,30,59,54,68,62,55,52,75,80
12,15,17,5,8,30,42,32,20,47
32,24,56,36,39,48,77,72,63,75
7,15,16,27,13,29,17,20,22,31
53,24,41,36,46,45,71,60,77,66
13,7,15,19,17,27,24,36,43,41
48,52,54,60,40,58,49,64,66,68
4,12,16,34,18,35,21,25,28,58
31,43,54,67,63,53,60,56,74,75
5,12,18,19,35,27,41,29,46,30
63,34,45,37,69,51,76,48,60,78
13,2,18,27,38,34,45,42,49,26
29,46,63,50,70,62,52,68,74,60
13,5,12,20,17,37,29,22,23,27
59,61,56,39,57,60,48,71,68,66
9,22,28,8,39,44,40,48,55,42
38,58,43,53,57,54,59,62,60,64
5,20,22,35,24,18,23,31,47,41
54,43,56,49,75,51,77,78,65,71
14,6,31,34,16,32,11,52,41,58
53,45,59,54,50,49,62,76,75,77
6,8,17,13,22,26,19,44,23,24
59,36,60,37,70,45,50,68,65,63
11,12,5,35,38,25,32,19,26,16
59,53,40,68,60,74,76,73,70,65
11,15,16,23,38,17,46,28,33,40
27,25,41,44,49,43,74,67,54,60
16,17,25,7,33,37,26,24,14,54
34,50,39,62,55,72,56,65,58,79
13,4,31,15,28,20,47,52,23,48
41,59,29,38,54,72,53,48,68,73
10,8,18,21,37,32,47,40,45,24
48,57,39,43,38,76,52,73,74,62
12,19,3,6,25,45,10,47,56,27
58,26,34,50,64,52,41,75,54,63
11,22,8,35,13,36,29,51,48,39
48,39,59,54,71,76,61,62,57,70
9,27,24,5,17,32,19,18,39,52
53,61,32,70,72,49,59,55,62,75
11,7,15,13,28,38,21,16,23,51
22,55,47,43,48,61,52,60,74,79
8,4,28,18,39,30,16,32,23,44
54,56,65,40,71,76,43,74,61,75
12,17,7,30,19,33,42,16,55,26
43,49,31,40,37,46,67,48,76,74
13,14,4,30,8,10,46,36,52,43
47,32,63,41,55,59,61,64,73,60
9,12,22,18,26,14,37,36,38,33
63,39,46,37,47,49,68,67,54,69
13,18,15,19,24,21,34,30,27,41
60,34,39,51,64,59,61,66,70,68
3,7,13,22,23,37,35,29,27,52
56,50,55,62,49,59,72,65,63,75
4,8,17,12,9,23,38,37,24,42
36,29,60,40,51,55,59,71,69,79
3,13,14,28,22,39,19,44,55,47
62,52,31,56,68,70,73,61,64,72
9,20,14,19,38,43,40,22,28,30
45,33,59,46,60,65,49,69,70,68
1,2,4,34,33,39,16,44,42,51
53,33,64,41,71,67,52,78,72,79
12,7,10,29,14,33,11,47,19,30
39,40,57,58,50,43,73,60,68,66
12,2,9,5,30,34,47,33,24,32
58,51,44,61,45,59,70,77,79,62
16,20,6,30,13,38,33,52,42,40
51,41,60,68,65,74,50,58,63,80
10,4,5,19,34,33,46,43,39,59
23,48,51,49,38,45,62,64,76,73
1,17,19,21,28,45,35,20,58,54
30,44,63,43,75,74,66,71,60,65
4,5,8,6,13,25,44,26,45,24
45,25,39,40,37,60,51,72,64,80
12,9,18,30,34,24,42,31,20,56
59,60,67,33,58,53,56,62,74,76
7,19,3,9,20,16,22,41,23,43
50,25,53,58,43,59,66,78,73,72
3,5,22,8,37,9,19,51,21,59
48,51,35,52,72,61,75,68,67,71
8,19,5,26,15,33,24,35,37,48
59,48,41,69,45,49,72,58,54,71
16,10,28,26,37,36,24,22,19,49
43,28,67,69,72,60,73,75,61,74
8,9,12,15,22,32,23,49,51,48
60,27,58,59,63,45,75,76,67,64
2,13,19,6,30,26,29,18,24,48
35,38,37,68,53,60,76,66,73,64
2,7,13,20,35,30,28,21,55,31
32,61,48,51,56,41,69,78,60,68
4,13,5,17,6,44,32,28,22,16
33,27,62,38,40,47,56,68,60,75
5,3,8,30,20,45,26,17,55,47
53,24,37,63,58,60,66,65,71,79
