Day,Month,Year,Digit1,Digit2,Digit3,Digit4,Digit5,Digit6
14,1,2016,5,8,17,41,46,87
16,1,2016,11,17,48,52,70,90
19,1,2016,13,18,35,43,51,66
21,1,2016,2,12,32,57,61,81
23,1,2016,4,5,8,14,32,49
26,1,2016,24,45,50,60,63,87
28,1,2016,2,6,15,39,80,83
30,1,2016,13,24,51,68,77,81
2,2,2016,19,38,40,56,65,80
4,2,2016,7,21,31,39,46,69
6,2,2016,10,24,36,63,77,89
9,2,2016,11,26,46,56,58,78
11,2,2016,17,27,45,53,71,74
13,2,2016,2,30,49,66,74,80
16,2,2016,2,10,27,34,38,40
18,2,2016,12,26,30,51,57,89
20,2,2016,29,32,33,49,54,85
23,2,2016,2,14,58,74,80,82
25,2,2016,14,33,52,67,71,81
27,2,2016,19,22,28,48,49,85
1,3,2016,15,20,25,30,45,55
3,3,2016,8,16,29,49,56,62
5,3,2016,6,8,68,77,80,86
8,3,2016,8,27,32,51,52,89
10,3,2016,9,16,18,22,65,71
12,3,2016,29,37,52,67,80,82
15,3,2016,2,4,17,19,38,56
17,3,2016,1,12,65,67,76,86
19,3,2016,18,41,51,56,72,76
22,3,2016,17,31,32,43,59,71
24,3,2016,14,24,26,57,67,89
26,3,2016,28,43,67,68,72,79
29,3,2016,29,55,65,71,73,77
31,3,2016,17,28,63,78,84,88
2,4,2016,2,24,65,75,81,88
5,4,2016,12,23,28,32,42,85
7,4,2016,38,42,45,59,66,87
9,4,2016,2,5,12,33,54,59
12,4,2016,34,50,55,72,79,89
14,4,2016,1,2,6,42,67,83
16,4,2016,8,12,23,58,86,89
19,4,2016,14,30,61,86,88,90
21,4,2016,1,15,30,50,54,62
23,4,2016,10,11,15,33,79,83
26,4,2016,38,49,51,59,77,90
28,4,2016,10,11,24,30,48,63
30,4,2016,22,38,47,51,61,85
3,5,2016,14,29,58,72,75,85
5,5,2016,7,20,25,32,75,90
7,5,2016,3,32,34,36,82,87
10,5,2016,25,26,49,54,55,66
12,5,2016,10,25,52,54,59,84
14,5,2016,11,19,56,72,73,75
17,5,2016,1,10,19,44,68,74
19,5,2016,15,39,54,62,71,74
21,5,2016,9,11,20,35,66,68
24,5,2016,14,16,45,47,48,86
26,5,2016,1,32,34,58,64,86
28,5,2016,3,5,12,17,44,51
31,5,2016,8,18,33,41,62,71
4,6,2016,8,10,18,64,85,87
6,6,2016,3,54,56,57,75,90
7,6,2016,24,29,45,63,65,70
9,6,2016,9,14,61,76,80,83
11,6,2016,27,30,34,40,52,68
14,6,2016,25,31,33,42,58,86
16,6,2016,18,19,29,47,59,68
18,6,2016,24,25,45,51,52,63
21,6,2016,4,30,31,45,49,85
23,6,2016,17,18,25,43,66,87
25,6,2016,11,14,44,54,85,87
28,6,2016,5,23,44,59,60,83
30,6,2016,30,31,32,34,50,51
2,7,2016,8,9,22,43,50,56
5,7,2016,22,26,43,50,59,65
7,7,2016,1,4,32,59,70,86
9,7,2016,12,34,44,45,53,68
12,7,2016,1,41,59,63,81,85
14,7,2016,38,56,61,67,72,82
16,7,2016,26,37,43,67,75,78
19,7,2016,4,10,28,29,48,52
21,7,2016,19,27,35,56,60,89
23,7,2016,1,30,42,61,76,88
26,7,2016,4,13,15,18,72,76
28,7,2016,29,37,38,61,63,85
30,7,2016,15,22,26,45,48,82
2,8,2016,34,54,57,84,89,90
4,8,2016,25,37,40,61,65,77
6,8,2016,23,34,58,61,71,77
9,8,2016,12,27,34,76,77,85
11,8,2016,31,65,78,85,89,90
13,8,2016,2,25,43,72,87,89
16,8,2016,9,12,18,63,64,73
18,8,2016,8,39,59,65,82,83
20,8,2016,10,29,35,44,49,65
23,8,2016,4,28,48,67,68,84
25,8,2016,16,28,40,43,57,61
27,8,2016,1,32,37,54,66,81
30,8,2016,6,9,17,47,66,86
1,9,2016,4,18,43,60,69,85
3,9,2016,4,29,35,46,82,85
6,9,2016,7,30,34,61,84,88
8,9,2016,6,12,47,51,60,79
10,9,2016,9,13,16,49,64,65
13,9,2016,9,22,48,66,68,83
15,9,2016,14,18,30,48,53,86
17,9,2016,2,4,10,59,68,88
20,9,2016,45,46,48,52,77,78
22,9,2016,4,11,34,49,55,83
24,9,2016,3,16,22,31,45,56
27,9,2016,36,41,55,81,83,85
29,9,2016,11,40,41,44,67,70
1,10,2016,18,19,57,74,80,82
4,10,2016,47,49,67,80,84,85
6,10,2016,2,12,26,52,59,80
8,10,2016,18,25,37,47,62,87
11,10,2016,11,12,17,53,71,76
13,10,2016,4,34,39,60,61,77
15,10,2016,4,7,36,72,78,81
18,10,2016,24,44,48,61,73,87
20,10,2016,2,43,65,66,67,90
22,10,2016,1,6,45,48,64,78
25,10,2016,4,40,54,65,83,85
27,10,2016,3,12,23,71,76,83
29,10,2016,1,7,13,17,40,49
31,10,2016,3,14,18,25,47,75
3,11,2016,21,35,56,66,68,79
5,11,2016,21,22,26,35,47,85
8,11,2016,31,32,60,75,81,84
10,11,2016,26,41,50,55,69,86
12,11,2016,9,12,20,22,75,90
15,11,2016,9,18,25,31,78,81
17,11,2016,2,20,23,41,44,59
19,11,2016,28,29,37,43,51,78
22,11,2016,8,21,44,77,80,86
24,11,2016,53,68,75,79,82,84
26,11,2016,41,42,44,47,68,69
29,11,2016,5,24,35,49,62,77
1,12,2016,11,20,31,56,63,72
3,12,2016,2,10,15,26,68,71
6,12,2016,24,51,56,64,65,73
10,12,2016,54,65,66,68,70,85
12,12,2016,6,39,52,65,68,86
13,12,2016,17,21,35,48,60,76
15,12,2016,9,30,31,53,67,86
17,12,2016,7,15,31,39,41,45
20,12,2016,10,11,29,47,58,73
22,12,2016,14,23,24,44,77,86
24,12,2016,1,19,21,32,48,86
27,12,2016,13,25,30,57,58,64
29,12,2016,31,33,38,58,76,85
31,12,2016,12,14,18,22,28,33
3,1,2017,9,12,27,32,45,77
5,1,2017,1,7,21,27,39,78
7,1,2017,2,8,62,79,81,88
10,1,2017,1,9,22,25,58,84
12,1,2017,14,16,30,34,52,73
14,1,2017,12,17,24,45,67,84
17,1,2017,16,44,49,57,60,81
19,1,2017,32,51,74,79,80,81
21,1,2017,6,55,63,68,76,80
24,1,2017,63,67,74,77,83,85
26,1,2017,43,48,49,51,60,75
28,1,2017,9,13,15,51,73,74
31,1,2017,14,15,16,43,49,77
2,2,2017,11,27,56,57,64,66
4,2,2017,13,18,34,51,62,81
7,2,2017,2,21,38,74,79,83
9,2,2017,18,25,35,38,45,75
11,2,2017,6,9,11,32,63,83
14,2,2017,9,14,19,35,48,65
16,2,2017,13,17,26,33,60,78
18,2,2017,7,13,24,36,37,86
21,2,2017,4,22,36,60,66,90
23,2,2017,9,11,21,37,86,90
25,2,2017,11,17,40,69,84,85
28,2,2017,19,22,44,45,71,76
2,3,2017,34,37,52,58,65,89
4,3,2017,2,11,26,51,64,87
7,3,2017,8,19,28,33,71,89
9,3,2017,4,17,39,40,50,58
11,3,2017,3,6,46,48,63,76
14,3,2017,16,21,53,74,79,80
16,3,2017,16,21,31,62,69,85
18,3,2017,14,41,60,74,79,80
21,3,2017,32,35,58,63,76,79
23,3,2017,25,39,48,74,86,89
25,3,2017,3,50,60,64,85,86
28,3,2017,3,6,20,54,72,90
30,3,2017,5,16,40,70,74,76
1,4,2017,8,46,68,70,76,86
4,4,2017,3,16,29,34,37,57
6,4,2017,15,16,21,24,53,89
8,4,2017,4,6,27,76,80,86
11,4,2017,5,57,59,69,81,86
13,4,2017,16,24,56,69,85,87
15,4,2017,6,20,35,36,55,59
18,4,2017,18,29,52,74,76,88
20,4,2017,3,14,52,67,72,82
22,4,2017,1,4,9,10,36,79
24,4,2017,8,17,28,35,74,82
27,4,2017,8,27,54,62,82,83
29,4,2017,8,14,25,41,79,84
2,5,2017,28,43,59,60,78,80
4,5,2017,15,20,33,39,65,75
6,5,2017,57,60,73,77,82,86
9,5,2017,3,25,63,70,75,78
11,5,2017,19,37,45,51,82,83
13,5,2017,4,15,21,22,44,77
16,5,2017,29,38,75,79,80,90
18,5,2017,1,19,47,61,70,87
20,5,2017,6,37,46,53,73,78
23,5,2017,10,18,23,34,61,75
25,5,2017,10,33,40,42,46,77
27,5,2017,16,34,57,64,65,78
30,5,2017,21,26,35,59,66,70
1,6,2017,7,15,27,37,56,58
3,6,2017,2,22,36,77,83,90
6,6,2017,7,12,26,46,56,70
8,6,2017,11,28,32,48,54,59
10,6,2017,19,54,56,57,67,69
13,6,2017,41,50,69,71,77,81
15,6,2017,6,24,28,32,78,83
17,6,2017,45,48,71,75,80,83
20,6,2017,38,46,54,76,82,86
22,6,2017,9,18,24,42,59,71
24,6,2017,2,18,20,23,30,75
27,6,2017,9,14,62,64,78,82
29,6,2017,16,19,38,40,58,79
1,7,2017,15,20,45,59,81,85
4,7,2017,21,37,58,75,81,85
6,7,2017,36,37,46,48,51,74
8,7,2017,6,8,32,54,80,82
11,7,2017,6,12,38,42,49,83
13,7,2017,2,11,26,62,74,78
15,7,2017,27,37,44,47,73,86
18,7,2017,17,34,42,47,75,85
20,7,2017,22,32,45,60,61,80
22,7,2017,6,22,26,33,51,88
25,7,2017,4,29,30,47,52,59
27,7,2017,5,15,52,60,77,84
29,7,2017,5,11,58,75,78,81
1,8,2017,1,8,28,54,82,90
3,8,2017,20,25,39,49,69,71
5,8,2017,14,19,50,69,75,90
8,8,2017,17,24,33,41,63,66
10,8,2017,3,5,24,41,48,80
12,8,2017,6,17,32,40,44,67
14,8,2017,34,44,46,47,64,88
17,8,2017,22,28,46,52,69,86
19,8,2017,18,29,34,47,48,60
22,8,2017,34,46,50,52,67,86
24,8,2017,40,45,54,72,85,88
26,8,2017,28,29,36,54,55,68
29,8,2017,21,23,54,73,84,88
31,8,2017,5,29,32,33,72,89
2,9,2017,2,49,57,60,71,77
5,9,2017,7,12,66,68,73,76
7,9,2017,11,29,64,68,70,85
9,9,2017,29,39,49,56,83,85
12,9,2017,7,10,25,26,37,68
14,9,2017,18,25,29,30,33,69
16,9,2017,22,35,36,55,63,86
19,9,2017,38,45,46,55,65,73
21,9,2017,13,16,27,48,67,77
23,9,2017,8,46,48,69,72,81
26,9,2017,13,18,19,46,58,60
28,9,2017,6,15,39,68,80,89
30,9,2017,7,12,21,22,39,90
3,10,2017,6,21,38,48,79,90
5,10,2017,14,33,48,61,65,80
7,10,2017,14,17,35,37,55,83
10,10,2017,4,26,52,65,66,72
12,10,2017,9,16,19,35,41,59
14,10,2017,2,13,50,75,85,90
17,10,2017,10,17,30,55,62,78
19,10,2017,16,17,58,66,71,72
21,10,2017,21,22,31,32,33,81
24,10,2017,6,45,47,61,74,80
26,10,2017,14,38,43,57,65,72
28,10,2017,7,11,17,28,32,79
31,10,2017,19,24,35,69,80,89
2,11,2017,11,31,46,48,65,68
4,11,2017,6,7,8,38,45,78
7,11,2017,2,6,34,69,77,86
9,11,2017,8,12,41,42,46,51
11,11,2017,16,31,33,51,75,80
14,11,2017,1,11,40,45,46,57
16,11,2017,2,12,16,26,51,73
18,11,2017,3,16,24,27,44,88
21,11,2017,32,40,41,47,56,72
23,11,2017,14,38,40,51,53,64
25,11,2017,16,20,22,42,54,62
28,11,2017,27,28,48,61,87,88
30,11,2017,5,17,19,33,43,63
2,12,2017,4,12,25,27,35,69
5,12,2017,10,34,45,63,81,83
7,12,2017,14,15,65,68,82,85
9,12,2017,21,24,48,51,60,82
12,12,2017,2,30,44,52,58,69
14,12,2017,25,33,39,59,72,74
16,12,2017,3,7,53,65,66,73
18,12,2017,24,55,71,73,85,90
19,12,2017,22,39,43,65,77,89
21,12,2017,12,25,50,59,67,88
23,12,2017,35,39,48,71,88,89
28,12,2017,10,28,33,43,50,80
30,12,2017,6,17,23,46,52,53
2,1,2018,1,19,26,44,61,89
4,1,2018,5,19,28,43,58,82
8,1,2018,15,18,24,33,48,64
9,1,2018,8,69,70,84,88,90
11,1,2018,3,25,28,37,71,82
13,1,2018,2,10,41,49,56,71
16,1,2018,9,29,51,53,74,76
18,1,2018,29,43,46,50,85,86
20,1,2018,27,48,50,74,76,84
23,1,2018,2,5,24,32,47,62
25,1,2018,15,38,48,52,66,71
27,1,2018,5,24,68,72,78,85
30,1,2018,22,39,47,49,77,89
1,2,2018,20,45,51,63,85,89
3,2,2018,1,8,19,28,34,87
6,2,2018,4,8,16,35,36,74
8,2,2018,24,25,30,43,47,90
10,2,2018,7,31,35,57,88,89
13,2,2018,3,11,38,53,70,71
15,2,2018,5,17,34,40,78,82
17,2,2018,5,17,37,40,55,79
20,2,2018,17,25,52,55,67,75
22,2,2018,9,40,45,70,76,81
24,2,2018,10,44,48,62,68,83
27,2,2018,48,56,66,83,86,89
1,3,2018,9,23,57,72,77,82
3,3,2018,2,19,62,74,81,83
6,3,2018,12,36,45,46,67,75
8,3,2018,22,50,52,65,66,89
10,3,2018,11,15,42,64,82,84
13,3,2018,19,33,42,65,78,85
15,3,2018,2,13,17,31,45,69
17,3,2018,7,35,52,85,88,90
20,3,2018,9,20,33,43,44,48
22,3,2018,20,23,29,37,39,72
24,3,2018,2,24,42,62,66,81
27,3,2018,10,16,35,63,73,83
29,3,2018,11,15,32,35,52,56
31,3,2018,1,6,7,9,45,79
3,4,2018,30,45,47,49,71,90
5,4,2018,7,27,55,63,73,77
7,4,2018,3,20,47,55,81,83
10,4,2018,27,35,46,68,72,82
12,4,2018,8,28,34,38,47,54
14,4,2018,1,10,31,44,58,80
17,4,2018,12,23,39,54,72,73
19,4,2018,5,17,20,44,62,80
21,4,2018,11,43,68,72,79,85
24,4,2018,31,41,44,67,75,82
26,4,2018,44,52,64,66,67,71
28,4,2018,2,25,41,42,74,87
30,4,2018,6,10,26,47,60,75
3,5,2018,9,19,31,39,77,82
5,5,2018,6,14,19,59,79,81
8,5,2018,17,18,41,57,58,75
10,5,2018,41,62,77,79,81,84
12,5,2018,29,49,50,56,64,78
15,5,2018,3,10,38,52,65,71
17,5,2018,16,33,34,74,79,80
19,5,2018,40,51,55,56,74,81
22,5,2018,12,13,19,37,62,72
24,5,2018,1,27,31,58,83,87
26,5,2018,20,27,32,55,69,90
29,5,2018,19,28,42,49,68,83
31,5,2018,9,57,64,66,69,86
4,6,2018,45,56,66,74,77,88
5,6,2018,6,10,11,21,71,75
7,6,2018,33,39,47,64,67,76
9,6,2018,13,32,41,51,61,86
12,6,2018,1,12,31,33,44,50
14,6,2018,5,37,51,65,79,81
16,6,2018,2,9,15,22,47,65
19,6,2018,1,7,25,40,68,75
21,6,2018,6,11,37,42,58,62
23,6,2018,4,17,29,55,67,70
26,6,2018,2,6,37,39,51,86
28,6,2018,28,36,55,76,81,89
30,6,2018,9,13,23,32,45,54
3,7,2018,28,33,38,41,66,72
5,7,2018,11,19,27,41,61,83
7,7,2018,3,51,55,64,77,79
10,7,2018,27,41,50,60,63,81
12,7,2018,3,13,18,24,74,89
14,7,2018,2,9,14,19,27,77
17,7,2018,30,35,44,60,72,76
19,7,2018,11,38,47,71,76,77
21,7,2018,22,36,38,56,59,67
24,7,2018,7,29,37,43,72,79
26,7,2018,21,34,53,72,80,84
28,7,2018,10,19,47,67,68,75
31,7,2018,23,32,49,53,61,85
2,8,2018,5,6,41,44,65,74
4,8,2018,23,39,53,56,64,84
7,8,2018,11,18,21,23,55,66
9,8,2018,31,32,46,54,73,90
11,8,2018,14,57,73,79,82,84
14,8,2018,21,43,45,57,67,83
16,8,2018,2,10,12,21,22,50
18,8,2018,7,14,27,66,70,81
21,8,2018,2,16,30,39,51,79
23,8,2018,14,23,32,34,40,80
25,8,2018,42,44,54,68,69,81
28,8,2018,1,26,39,43,73,89
30,8,2018,16,28,29,55,63,69
1,9,2018,1,4,19,23,55,68
4,9,2018,18,25,47,51,70,83
6,9,2018,2,23,34,52,76,87
8,9,2018,7,25,32,39,59,86
11,9,2018,59,61,63,65,71,84
13,9,2018,16,23,29,49,57,76
15,9,2018,3,26,34,61,84,87
18,9,2018,2,24,31,42,47,55
20,9,2018,15,18,56,67,72,74
22,9,2018,12,16,29,45,82,85
25,9,2018,17,24,57,64,70,89
27,9,2018,21,37,46,56,65,77
29,9,2018,34,54,77,80,81,87
2,10,2018,3,7,18,47,64,82
4,10,2018,15,30,72,79,86,90
6,10,2018,27,28,33,75,77,78
9,10,2018,10,36,49,53,77,85
11,10,2018,20,23,39,50,62,68
13,10,2018,14,36,39,46,55,59
16,10,2018,8,13,25,50,65,72
18,10,2018,16,23,50,73,80,88
20,10,2018,4,14,27,38,89,90
23,10,2018,6,30,49,56,64,81
25,10,2018,10,21,24,26,29,89
27,10,2018,3,12,35,51,59,80
30,10,2018,38,40,43,59,67,72
3,11,2018,23,35,40,79,86,87
5,11,2018,8,36,39,40,48,50
6,11,2018,4,16,24,42,51,84
8,11,2018,11,15,20,27,45,59
10,11,2018,9,15,20,46,50,84
13,11,2018,7,15,22,31,46,50
15,11,2018,6,12,34,36,40,66
17,11,2018,3,5,38,53,54,82
20,11,2018,3,9,43,48,61,83
22,11,2018,15,24,28,34,56,73
24,11,2018,30,38,63,68,77,80
27,11,2018,6,12,15,30,31,89
29,11,2018,6,22,27,36,62,76
1,12,2018,7,16,33,54,80,84
4,12,2018,6,31,37,47,71,78
6,12,2018,10,30,44,45,47,49
10,12,2018,7,37,52,73,87,88
11,12,2018,6,17,32,38,47,90
13,12,2018,7,9,12,21,30,41
15,12,2018,5,23,36,42,47,79
18,12,2018,39,61,68,69,70,86
20,12,2018,11,49,58,71,76,89
22,12,2018,4,14,16,51,64,88
24,12,2018,12,19,36,42,77,87
27,12,2018,36,43,44,49,78,82
29,12,2018,24,37,46,49,62,71
3,1,2019,1,35,52,56,64,70
5,1,2019,46,52,55,68,76,89
7,1,2019,3,8,28,45,55,58
8,1,2019,23,34,38,54,57,87
10,1,2019,2,39,66,76,86,87
12,1,2019,16,33,36,62,73,88
15,1,2019,8,43,51,56,57,87
17,1,2019,21,26,33,35,63,89
19,1,2019,1,15,45,48,60,80
22,1,2019,3,22,79,82,83,88
24,1,2019,3,19,40,49,60,82
26,1,2019,17,19,62,72,78,82
29,1,2019,6,11,29,65,87,90
31,1,2019,4,21,59,63,65,83
2,2,2019,37,42,52,80,86,88
5,2,2019,11,21,34,46,50,86
7,2,2019,9,26,27,49,54,76
9,2,2019,5,26,43,52,63,90
12,2,2019,14,28,64,69,84,90
14,2,2019,4,30,47,76,78,83
16,2,2019,10,17,42,59,61,80
19,2,2019,15,16,32,63,67,70
21,2,2019,11,16,43,59,87,90
23,2,2019,5,31,47,60,68,88
26,2,2019,13,25,27,52,66,75
28,2,2019,2,11,50,55,79,85
2,3,2019,19,34,37,40,66,69
5,3,2019,3,6,16,36,56,82
7,3,2019,8,42,51,62,80,84
9,3,2019,9,15,51,70,78,86
12,3,2019,13,37,58,66,67,88
14,3,2019,27,28,42,63,78,86
16,3,2019,49,61,63,77,87,88
19,3,2019,12,15,38,43,56,85
21,3,2019,27,32,52,59,69,90
23,3,2019,21,32,43,63,83,90
26,3,2019,14,27,45,47,52,84
28,3,2019,43,53,58,68,83,90
30,3,2019,1,10,20,28,47,55
2,4,2019,19,25,30,32,37,60
4,4,2019,7,29,38,49,66,70
6,4,2019,41,54,85,87,88,89
9,4,2019,1,13,28,33,37,65
11,4,2019,5,10,52,60,85,88
13,4,2019,16,22,30,40,51,77
16,4,2019,15,55,58,62,82,90
18,4,2019,7,10,46,47,73,89
20,4,2019,5,18,76,87,88,89
23,4,2019,19,20,32,51,63,79
27,4,2019,6,17,18,42,64,71
29,4,2019,8,22,61,65,69,74
30,4,2019,13,29,31,51,55,72
2,5,2019,1,28,57,75,82,83
4,5,2019,4,15,41,52,76,85
7,5,2019,5,8,21,49,66,90
9,5,2019,3,17,26,38,54,82
11,5,2019,9,20,47,58,65,78
14,5,2019,37,59,69,75,89,90
16,5,2019,11,25,37,67,75,85
18,5,2019,31,33,44,57,62,65
21,5,2019,20,38,76,82,84,87
23,5,2019,2,8,15,32,72,79
25,5,2019,33,51,53,59,66,68
28,5,2019,8,30,33,58,84,89
30,5,2019,16,33,59,65,69,73
1,6,2019,17,19,24,46,48,72
4,6,2019,15,49,63,79,85,86
6,6,2019,2,15,47,54,78,79
8,6,2019,15,16,54,64,66,72
11,6,2019,16,25,36,46,48,58
13,6,2019,11,22,23,26,32,77
15,6,2019,4,23,43,47,74,82
18,6,2019,13,23,63,67,68,81
20,6,2019,25,26,35,42,65,76
22,6,2019,35,39,41,69,70,74
25,6,2019,14,43,61,62,75,85
27,6,2019,33,34,37,50,68,82
29,6,2019,6,22,33,45,60,81
2,7,2019,13,18,37,48,63,67
4,7,2019,40,42,57,64,80,86
6,7,2019,6,12,22,25,29,62
9,7,2019,1,20,26,54,59,74
11,7,2019,15,26,32,48,66,84
13,7,2019,3,13,15,36,42,90
16,7,2019,30,47,48,60,67,90
18,7,2019,12,22,37,40,51,68
20,7,2019,2,23,29,51,79,84
23,7,2019,18,32,34,55,74,79
