Ball Numbers,1st Digit Freq,2nd Digit Freq,3rd Digit Freq,4th Digit Freq,5th Digit Freq,6th Digit Freq
1,145,0,0,0,0,0
2,122,6,0,0,0,0
3,109,12,0,0,0,0
4,104,20,2,0,0,0
5,95,32,2,0,0,0
6,129,33,3,0,0,0
7,96,29,4,0,0,0
8,89,35,6,0,0,0
9,102,47,7,1,0,0
10,82,45,11,2,0,0
11,74,56,15,1,0,0
12,67,55,14,1,0,0
13,58,50,15,1,0,0
14,63,53,8,7,1,0
15,77,56,19,3,0,0
16,53,65,24,1,1,0
17,48,63,30,4,1,0
18,41,49,23,5,0,0
19,53,68,34,7,1,0
20,45,60,31,6,2,0
21,45,58,38,10,0,0
22,42,60,27,9,2,0
23,28,51,27,11,3,0
24,31,52,43,14,1,0
25,22,75,41,15,2,0
26,25,56,39,17,3,1
27,30,40,42,18,2,0
28,31,50,38,13,4,0
29,22,62,38,10,6,0
30,18,56,35,13,3,0
31,24,42,53,19,3,0
32,13,63,56,19,11,0
33,17,50,39,28,7,2
34,16,41,58,24,10,0
35,15,46,54,26,4,2
36,15,32,42,23,8,1
37,13,46,51,26,7,2
38,14,47,58,32,10,0
39,5,41,58,38,11,1
40,11,19,54,38,12,3
41,9,33,52,40,12,1
42,4,22,49,50,9,2
43,3,24,46,56,13,3
44,5,22,52,34,17,1
45,4,28,55,42,29,4
46,7,13,47,40,23,4
47,2,13,57,54,28,4
48,2,14,55,45,32,5
49,3,20,41,59,27,11
50,2,13,35,41,24,9
51,0,14,35,61,29,10
52,3,10,44,68,32,5
53,3,5,28,46,27,8
54,1,17,35,60,35,7
55,0,12,36,59,37,14
56,0,11,40,53,37,11
57,1,6,31,48,43,10
58,1,4,28,48,48,10
59,1,6,19,58,41,19
60,0,4,14,46,44,13
61,1,9,23,45,42,14
62,1,3,24,50,48,22
63,1,2,28,41,44,19
64,0,4,19,41,45,16
65,1,2,13,52,68,25
66,0,1,15,44,67,26
67,0,1,13,53,63,20
68,0,5,9,44,65,32
69,0,2,11,45,50,33
70,0,0,11,27,59,24
71,0,0,6,33,52,41
72,0,1,4,30,60,42
73,0,1,6,17,63,40
74,0,0,5,30,65,52
75,0,0,7,29,58,62
76,0,0,2,19,63,55
77,0,0,4,20,66,77
78,0,0,1,16,68,67
79,0,0,2,18,57,80
80,0,0,0,10,47,83
81,0,0,1,8,41,91
82,0,1,0,4,55,88
83,0,0,1,4,43,109
84,0,0,0,7,41,93
85,0,0,1,2,34,122
86,0,0,0,3,28,124
87,0,0,0,2,27,116
88,0,0,0,0,15,117
89,0,0,0,0,8,139
90,0,0,0,0,0,152
