Date,1st Digit,2nd Digit,3rd Digit,4th Digit,5th Digit,6th Digit
30 / 7 / 2013,S,Ag,Cs,La,Yb,At
1 / 8 / 2013,O,Sc,Cr,Mn,Co,Re
3 / 8 / 2013,P,S,Se,W,At,Fr
6 / 8 / 2013,Si,S,Ge,Br,Nb,Sn
8 / 8 / 2013,He,Si,Mo,Te,Re,Au
10 / 8 / 2013,B,As,Ag,Pm,Gd,Yb
13 / 8 / 2013,H,As,Nb,Pt,Bi,Po
17 / 8 / 2013,Ca,Sc,Cr,Tc,Os,Ac
19 / 8 / 2013,Li,B,Na,Si,Sr,Au
20 / 8 / 2013,Be,Na,P,Fe,Ce,Er
22 / 8 / 2013,K,Sc,Zn,Pr,Pm,Ac
24 / 8 / 2013,H,He,B,Co,Y,In
27 / 8 / 2013,C,Ru,Eu,Gd,Hf,Pb
29 / 8 / 2013,K,Xe,Cs,Lu,Hg,Po
31 / 8 / 2013,Na,Ca,Sn,Sm,Yb,At
3 / 9 / 2013,H,N,Ba,Yb,Ra,Th
5 / 9 / 2013,P,V,Rh,Yb,Tl,Pb
7 / 9 / 2013,Nb,Cs,Hf,Pt,Bi,Fr
10 / 9 / 2013,Br,Ru,La,Ce,Fr,Ra
12 / 9 / 2013,N,Ru,Cd,Sb,Gd,Bi
14 / 9 / 2013,Ca,Br,Rh,Ag,Hf,Pt
17 / 9 / 2013,H,Sc,Se,Ru,In,Th
19 / 9 / 2013,P,Sc,Ni,Re,Tl,Rn
21 / 9 / 2013,Kr,Pm,Re,Tl,Pb,Ac
24 / 9 / 2013,H,Co,As,Kr,Tc,Rn
26 / 9 / 2013,Be,Sr,Mo,La,Gd,Re
28 / 9 / 2013,Ni,La,Pm,Tm,Pt,Bi
1 / 10 / 2013,S,Sc,Fe,Gd,Dy,Pt
3 / 10 / 2013,N,Si,Mo,Tc,Ba,La
5 / 10 / 2013,He,B,O,Tb,W,Ir
8 / 10 / 2013,H,Ga,Y,Nd,Sm,Po
10 / 10 / 2013,Li,N,Mg,Ca,Cd,Cs
12 / 10 / 2013,Ne,K,Ca,Y,At,Fr
15 / 10 / 2013,Ti,Kr,Nd,Gd,Lu,Hg
17 / 10 / 2013,Na,Ar,Zr,Ce,Tl,Fr
19 / 10 / 2013,Mg,Zn,Kr,Ru,Xe,Nd
22 / 10 / 2013,He,B,Se,Ba,Hf,Ta
24 / 10 / 2013,H,Li,B,Nb,Sm,Os
26 / 10 / 2013,Cr,Cd,Sn,Sm,Eu,Fr
29 / 10 / 2013,Mg,V,In,I,Ho,Bi
31 / 10 / 2013,Al,Ar,Fe,Rb,Pd,Cd
2 / 11 / 2013,H,Mg,Ho,Re,Tl,Th
5 / 11 / 2013,Be,F,Ne,Os,Pt,Fr
7 / 11 / 2013,F,K,Sc,Sn,Pm,Pb
9 / 11 / 2013,Ne,Ti,Y,Cs,Tl,Ac
12 / 11 / 2013,S,Fe,Zn,Te,La,Bi
14 / 11 / 2013,V,Rh,Xe,Pm,Tm,Re
16 / 11 / 2013,S,Kr,Xe,Cs,Eu,Tm
19 / 11 / 2013,Si,P,Y,Ag,I,Os
21 / 11 / 2013,Ni,Rb,Te,La,Gd,Dy
23 / 11 / 2013,C,Ne,K,Lu,Hf,Ac
26 / 11 / 2013,Ca,Mn,Zn,Rh,Re,Au
28 / 11 / 2013,Ga,Sb,Cs,Dy,Ta,Pt
30 / 11 / 2013,Ne,Na,Br,Mo,Te,Ac
3 / 12 / 2013,Mg,Zr,Mo,Dy,Ta,Hg
5 / 12 / 2013,Ni,Se,Mo,Er,Lu,Ra
7 / 12 / 2013,He,S,Mo,Ho,Re,Fr
10 / 12 / 2013,Ne,S,Ca,La,Tb,Ac
12 / 12 / 2013,Ne,K,Ge,In,I,Dy
14 / 12 / 2013,B,As,Ru,Pd,Dy,Os
17 / 12 / 2013,Mg,Ti,Co,Tc,Nd,Hf
19 / 12 / 2013,Ne,V,Co,Y,Yb,Pb
21 / 12 / 2013,He,Si,Cl,Sc,Ti,Fe
23 / 12 / 2013,P,Tc,Cd,Xe,Cs,Os
24 / 12 / 2013,Ne,Y,Rh,Tb,W,Rn
28 / 12 / 2013,Y,Te,Tm,Yb,W,Pb
31 / 12 / 2013,Mn,Nd,Sm,Os,Pb,Fr
2 / 1 / 2014,In,Cs,La,Gd,Yb,Ir
4 / 1 / 2014,K,Fe,Zn,Ag,Tm,Tl
7 / 1 / 2014,Si,Ag,Cd,Ce,Nd,Tm
9 / 1 / 2014,P,Cl,Cr,Nb,Yb,Fr
11 / 1 / 2014,Na,Rb,Y,Te,Er,Th
14 / 1 / 2014,Be,N,Mn,W,Pb,Fr
16 / 1 / 2014,Li,Ar,Se,Rb,Zr,Ag
18 / 1 / 2014,Si,Ar,Sr,Nb,W,Pt
21 / 1 / 2014,B,V,Br,Xe,Ba,Sm
23 / 1 / 2014,Li,C,Mg,Al,K,Ho
25 / 1 / 2014,Ti,Se,I,Pr,Sm,Ra
28 / 1 / 2014,F,Cl,Co,Cu,Pr,Ho
30 / 1 / 2014,N,Sc,Ni,Rh,Pr,Th
1 / 2 / 2014,Li,C,Nb,Ru,Cd,Ta
4 / 2 / 2014,Li,Mg,Mn,As,Pr,At
6 / 2 / 2014,F,Mg,Si,Pm,Au,Th
8 / 2 / 2014,O,S,Nb,Te,Gd,W
11 / 2 / 2014,Mg,Co,Sr,Tc,Tb,Ho
13 / 2 / 2014,F,Na,Cl,Ca,As,Re
15 / 2 / 2014,Ar,Ga,Sm,Gd,Hf,Ir
18 / 2 / 2014,P,Kr,In,Sm,Re,Pb
20 / 2 / 2014,Si,Fe,Ag,Eu,Pt,Hg
22 / 2 / 2014,Cl,K,Ni,Se,Sr,Pb
25 / 2 / 2014,Fe,Sb,Te,Xe,Yb,Ra
27 / 2 / 2014,K,Ge,Xe,Pr,Er,Rn
1 / 3 / 2014,N,O,Ag,Ba,Au,Th
4 / 3 / 2014,Zr,Pd,Sb,Pm,Tb,Os
6 / 3 / 2014,P,Pm,Dy,Ho,Os,Au
8 / 3 / 2014,Br,Rh,Sn,Sb,Pb,Fr
11 / 3 / 2014,In,Sb,I,Ba,Ce,Tl
13 / 3 / 2014,Ne,Ni,Zr,La,Ce,Pt
15 / 3 / 2014,H,B,Ti,Cr,Nb,Tc
18 / 3 / 2014,Sr,Y,Pd,Ce,Dy,Bi
20 / 3 / 2014,P,Ar,Ni,In,Sb,Ir
22 / 3 / 2014,K,Ti,Ga,Sr,Fr,Ac
25 / 3 / 2014,Ni,Kr,Mo,Yb,W,Pt
27 / 3 / 2014,O,Mg,Ag,Gd,Bi,Ra
29 / 3 / 2014,Mg,Sc,La,Er,Rn,Ra
1 / 4 / 2014,N,Ba,Dy,Hf,Ta,Th
3 / 4 / 2014,Zr,Ag,Pr,Gd,Au,Ac
5 / 4 / 2014,F,Ga,As,Rb,Au,Rn
8 / 4 / 2014,Na,Pm,Gd,Os,Pb,Fr
10 / 4 / 2014,Ti,Mn,Pd,Te,Xe,Tb
12 / 4 / 2014,Si,Cu,Se,Sm,Tb,Ac
15 / 4 / 2014,Li,Fe,As,Ru,Cd,In
17 / 4 / 2014,Na,Ca,Sb,Eu,Er,Ra
19 / 4 / 2014,Mo,Rh,Ba,Re,Au,Th
22 / 4 / 2014,Si,S,Sc,Cr,Sm,Pt
24 / 4 / 2014,B,N,Na,Ho,Yb,At
26 / 4 / 2014,Li,F,Al,Mn,Mo,Tl
29 / 4 / 2014,Co,As,Zr,Te,Os,Rn
3 / 5 / 2014,P,As,Rh,Nd,Hf,At
5 / 5 / 2014,Co,Ru,Pd,Sn,Xe,Tm
6 / 5 / 2014,H,Li,Be,Nd,Yb,Ta
8 / 5 / 2014,C,F,Xe,Yb,Pt,Au
10 / 5 / 2014,O,Y,Zr,La,Tm,Tl
13 / 5 / 2014,Li,B,S,Xe,Ce,Er
15 / 5 / 2014,Ca,Ag,Ba,Gd,Dy,Ho
17 / 5 / 2014,B,Ga,Kr,Er,Re,Th
20 / 5 / 2014,Ne,Cl,Nb,Rh,Tm,Pt
22 / 5 / 2014,O,V,Cd,Ba,Pr,Pt
24 / 5 / 2014,Li,Ti,Sr,Yb,Ir,Tl
27 / 5 / 2014,Ge,Rb,Te,I,Dy,Bi
29 / 5 / 2014,Co,Ge,As,Te,Ta,Po
31 / 5 / 2014,H,C,N,Ne,Si,Ba
3 / 6 / 2014,Li,Mn,Fe,Cu,Cd,Au
5 / 6 / 2014,Na,Ga,Tc,Yb,W,Hg
7 / 6 / 2014,Mg,Ar,Y,Pd,Ba,Eu
10 / 6 / 2014,Co,Cu,Zn,Mo,Cd,Ta
12 / 6 / 2014,Al,Ar,K,Co,Sn,Tm
14 / 6 / 2014,Li,Ga,Rh,Cd,Lu,Os
17 / 6 / 2014,Sc,Cu,Tc,I,Dy,Ac
19 / 6 / 2014,S,K,Cr,Kr,Y,Tl
21 / 6 / 2014,Si,Pm,Tm,Au,Tl,At
24 / 6 / 2014,Li,Ti,Ga,Mo,Ta,Ra
26 / 6 / 2014,O,Tc,Pm,Sm,Yb,Rn
28 / 6 / 2014,Cl,Ca,Nb,Mo,In,Tl
1 / 7 / 2014,Ga,Br,Cd,Gd,Tb,Ac
3 / 7 / 2014,H,Al,Sc,Mn,Pm,Eu
5 / 7 / 2014,P,Ga,Sr,Ag,Cs,Pb
8 / 7 / 2014,B,O,Ge,Tc,Pr,At
10 / 7 / 2014,Li,Na,Ar,Zn,Sb,At
12 / 7 / 2014,Na,Ca,Cd,Te,Yb,W
15 / 7 / 2014,B,P,Cl,Ga,Ge,Zr
17 / 7 / 2014,C,Na,Mg,Ni,Pr,Au
19 / 7 / 2014,Cu,Cd,In,Xe,Re,Fr
22 / 7 / 2014,N,Ge,Ce,Nd,Dy,Tm
24 / 7 / 2014,Be,Mg,Al,Cs,Ta,Rn
26 / 7 / 2014,H,Ne,Fe,Ni,Cu,Sm
29 / 7 / 2014,Ge,Rh,Ba,W,Fr,Ac
31 / 7 / 2014,Si,K,Ti,Dy,Hg,Th
2 / 8 / 2014,Cu,Sr,Xe,Ce,Hf,Rn
5 / 8 / 2014,He,K,Ti,Nb,Ir,Ac
7 / 8 / 2014,Ne,Cu,Sn,Pr,Au,Hg
9 / 8 / 2014,F,Ne,Fe,I,Er,Hf
12 / 8 / 2014,Na,Cr,Se,Y,Er,Rn
14 / 8 / 2014,Be,Mg,Cr,Pm,Ta,Re
16 / 8 / 2014,Ga,Eu,Gd,Er,Tm,Lu
19 / 8 / 2014,P,Zn,Sm,Eu,Ho,W
21 / 8 / 2014,Be,Ga,Te,Ta,Os,Po
23 / 8 / 2014,S,Rh,Sb,Ce,Nd,Lu
26 / 8 / 2014,H,Ca,Ru,Ba,Pr,Tm
28 / 8 / 2014,Ti,Y,Sb,Pt,Bi,Po
30 / 8 / 2014,V,Sr,Tc,Pd,Nd,Re
2 / 9 / 2014,C,Ca,Co,Ga,Ge,Kr
4 / 9 / 2014,Ga,Y,Nb,I,Ho,Bi
6 / 9 / 2014,Fe,As,I,Pm,Ta,Pb
9 / 9 / 2014,Mg,Ca,Fe,Nb,Yb,Pt
11 / 9 / 2014,Al,Si,Ba,Ce,Au,Pb
13 / 9 / 2014,N,Ca,Mn,Sb,Tb,Fr
16 / 9 / 2014,H,P,S,V,Cr,Te
18 / 9 / 2014,Na,K,Rb,Nb,Sm,Ir
20 / 9 / 2014,P,Kr,Y,Sn,La,Os
23 / 9 / 2014,C,Mn,Mo,Pr,Pt,Ac
25 / 9 / 2014,Be,Rh,Pr,Ir,Pt,Au
27 / 9 / 2014,H,F,Mg,Si,Ce,Po
30 / 9 / 2014,Ni,As,In,Cs,Pr,Os
2 / 10 / 2014,Li,F,Mo,Sn,Ba,Ra
4 / 10 / 2014,He,C,Na,Sm,Yb,Lu
7 / 10 / 2014,N,P,Cl,Ar,Fe,I
9 / 10 / 2014,Cl,Ca,Fe,Nb,Rh,Ac
11 / 10 / 2014,C,Na,Ni,Tc,Ba,Bi
14 / 10 / 2014,K,Sc,Sr,Rh,Sb,Tm
16 / 10 / 2014,C,F,Cr,In,Pt,Au
18 / 10 / 2014,Ca,Zr,Ru,I,Dy,Hf
21 / 10 / 2014,Ar,Se,Nb,Tc,Pd,Cs
23 / 10 / 2014,N,Sc,Ru,I,Pr,Gd
25 / 10 / 2014,O,Ni,Ru,La,At,Ra
28 / 10 / 2014,Fe,Zn,Ge,Kr,Ru,Pm
30 / 10 / 2014,Ti,Y,Rh,I,W,Rn
3 / 11 / 2014,N,F,Ge,Br,Zr,Cd
4 / 11 / 2014,Al,Ar,V,Cu,Ce,Ra
6 / 11 / 2014,Pd,Ce,Pr,Pb,Ra,Th
8 / 11 / 2014,Sc,As,Tm,Ta,Tl,Po
11 / 11 / 2014,V,Co,Y,Nb,Te,Gd
13 / 11 / 2014,He,Sr,Ag,Sn,Cs,Au
15 / 11 / 2014,Ni,Mo,Sm,Gd,Au,Hg
18 / 11 / 2014,Sr,Ce,Tb,Dy,Hf,Ra
20 / 11 / 2014,Mo,Rh,Cd,Ba,Er,Bi
22 / 11 / 2014,Ti,Mn,Cs,Ce,Pb,At
25 / 11 / 2014,Cl,Kr,Sm,Ho,Yb,Fr
27 / 11 / 2014,Al,Ar,Fe,I,Xe,Yb
29 / 11 / 2014,Li,Si,Br,Eu,Ta,Hg
2 / 12 / 2014,F,Mn,Br,Pr,Os,Tl
4 / 12 / 2014,N,Te,La,Tb,Bi,At
6 / 12 / 2014,Ne,Na,Sc,Xe,Ta,Pb
9 / 12 / 2014,He,V,Br,Pd,Ag,Eu
11 / 12 / 2014,Ca,Ti,Cr,Mn,Cd,Au
13 / 12 / 2014,Mg,Al,K,Rb,Gd,Yb
16 / 12 / 2014,P,Br,Rh,Tm,Pb,Po
18 / 12 / 2014,K,Ni,Cd,Te,Pb,Ac
20 / 12 / 2014,H,Al,Cr,Fe,Cu,Ir
23 / 12 / 2014,Ar,Ti,Cs,Ce,Sm,Ac
24 / 12 / 2014,As,Pd,I,Ce,Ta,At
27 / 12 / 2014,P,Mn,Ga,Y,Pb,Ra
30 / 12 / 2014,B,Cr,Sb,Os,Ir,Au
3 / 1 / 2015,Si,Fe,Ga,Zr,Ce,Er
5 / 1 / 2015,S,Rb,Cd,Er,Po,Th
7 / 1 / 2015,F,S,K,Fe,Ni,Pd
8 / 1 / 2015,C,F,Cu,Nb,Sn,Th
10 / 1 / 2015,He,Al,Ti,Rb,Cd,Th
13 / 1 / 2015,F,Ne,Kr,Ho,Os,Bi
15 / 1 / 2015,He,B,N,Mg,V,Mo
17 / 1 / 2015,Ar,Ti,Ga,Xe,Lu,Hg
20 / 1 / 2015,He,Na,P,Y,Po,Fr
22 / 1 / 2015,Na,Mg,Ru,La,Ir,Ac
24 / 1 / 2015,Ti,V,Cr,Pr,Eu,Tl
27 / 1 / 2015,B,Ne,Ag,Pr,Dy,Ta
29 / 1 / 2015,Co,Cu,Ce,Gd,Ho,Hg
31 / 1 / 2015,O,Ru,Xe,Ce,Pr,Rn
3 / 2 / 2015,Mg,Cu,Tc,Ba,Nd,Re
5 / 2 / 2015,N,O,Ne,Rh,In,I
7 / 2 / 2015,Cr,Co,Sr,Zr,Ba,Tl
10 / 2 / 2015,Zn,Pr,Hf,W,Ir,Pt
12 / 2 / 2015,Mn,Ge,Ru,Ba,Ir,Fr
14 / 2 / 2015,Al,Ga,Ge,La,Nd,Au
17 / 2 / 2015,Ca,Co,Zr,Nd,Pm,Dy
19 / 2 / 2015,V,Br,Ru,In,Dy,Po
21 / 2 / 2015,B,S,As,Cd,La,Fr
24 / 2 / 2015,C,Cu,Ba,Hf,Pb,Bi
26 / 2 / 2015,Cl,Nb,Ru,La,Ta,Rn
28 / 2 / 2015,B,Ne,Se,Cd,Ba,Fr
3 / 3 / 2015,S,Fe,Cd,Pm,Eu,Fr
5 / 3 / 2015,Br,Ru,Sm,W,Pb,Th
7 / 3 / 2015,Fe,Kr,Ba,Er,Ta,Tl
10 / 3 / 2015,F,K,Er,Yb,Lu,Tl
12 / 3 / 2015,N,Kr,Sr,Eu,Ta,Th
14 / 3 / 2015,Ni,Zn,Y,Pd,Er,Ac
17 / 3 / 2015,Ne,Al,Sc,Kr,Dy,Tm
19 / 3 / 2015,B,N,Ca,Sr,La,At
21 / 3 / 2015,Be,N,F,K,Cs,Ce
24 / 3 / 2015,O,Cl,Cu,Ge,Tb,Th
26 / 3 / 2015,Ne,Sc,Zr,Pd,Au,Po
28 / 3 / 2015,B,Ti,Nd,Lu,W,Tl
31 / 3 / 2015,Li,P,V,As,Pd,Pt
2 / 4 / 2015,As,Kr,Pm,Dy,Bi,At
4 / 4 / 2015,Na,Sr,Ru,Cd,Ba,Bi
7 / 4 / 2015,Be,Ar,Ca,Er,Hf,Ir
9 / 4 / 2015,N,Mn,Zn,Ru,Ag,Er
11 / 4 / 2015,Fe,Xe,Cs,Ta,Rn,Th
14 / 4 / 2015,Kr,Rh,Ba,Au,Tl,Th
16 / 4 / 2015,Rb,Sr,Tc,Tm,Au,Rn
18 / 4 / 2015,Ne,Na,Ar,Kr,Ag,At
21 / 4 / 2015,Be,Cl,Te,Pr,Ho,Po
23 / 4 / 2015,O,Al,Co,Se,Ag,Bi
27 / 4 / 2015,O,Fe,Y,Ba,Pt,At
28 / 4 / 2015,Ne,Nb,Pr,Pm,Tb,Lu
30 / 4 / 2015,Ar,Ni,Ga,As,Cs,Pt
2 / 5 / 2015,C,Se,Rh,Pd,Pr,Ta
5 / 5 / 2015,N,Ga,As,Pt,Rn,Fr
7 / 5 / 2015,Mg,Ge,Tc,Pd,Ce,Ir
9 / 5 / 2015,Ga,Zr,Te,Cs,Sm,Os
12 / 5 / 2015,Ne,K,Cd,Pt,At,Th
14 / 5 / 2015,K,Mn,Mo,Sb,Cs,Ba
16 / 5 / 2015,Li,Ge,Y,Tb,Re,Os
19 / 5 / 2015,C,Ca,Tc,Ru,Pd,Ho
21 / 5 / 2015,Cl,Sc,V,Sb,Tb,Fr
23 / 5 / 2015,Be,Cr,Cu,Ga,Y,Lu
26 / 5 / 2015,C,F,Sc,Tm,Ir,Pt
28 / 5 / 2015,C,As,La,Pm,Hg,Bi
30 / 5 / 2015,Al,As,Y,Ba,Tb,Rn
3 / 6 / 2015,Li,Ni,Rb,Mo,Ho,Rn
4 / 6 / 2015,Si,Cl,V,Rh,Fr,Ra
6 / 6 / 2015,S,Cr,Se,Zr,Nb,La
9 / 6 / 2015,P,Sc,Ce,Hg,Pb,Rn
11 / 6 / 2015,Fe,Cd,Te,Pm,Re,Au
13 / 6 / 2015,K,Br,Kr,Sr,Rh,Hg
16 / 6 / 2015,C,Ni,Cs,La,Pt,Bi
18 / 6 / 2015,Ar,Sc,Ni,Sm,Po,Th
20 / 6 / 2015,C,Na,Sc,Tb,Dy,At
23 / 6 / 2015,Ca,Cr,Fe,As,Mo,Hg
25 / 6 / 2015,Ar,Pd,Eu,Er,Ta,Au
27 / 6 / 2015,Cl,Ti,Rh,Cd,I,Pm
30 / 6 / 2015,Be,Na,S,Mn,Se,Pr
2 / 7 / 2015,O,Cl,Zn,Pm,Pt,Ra
4 / 7 / 2015,O,Zn,Sr,Sb,Sm,Dy
7 / 7 / 2015,K,Mn,Ga,Pt,Bi,Ra
9 / 7 / 2015,O,Xe,Pr,Dy,Rn,Ac
11 / 7 / 2015,O,Zn,Se,Y,Mo,Ce
14 / 7 / 2015,Mg,Cl,Ge,Ag,W,Rn
16 / 7 / 2015,Ti,Co,Cu,In,Tm,Fr
18 / 7 / 2015,Ti,Mo,Ag,Sm,Yb,Hf
21 / 7 / 2015,H,Sc,Eu,Yb,Au,Po
23 / 7 / 2015,As,Nb,Ru,Cd,Er,Re
25 / 7 / 2015,He,Ca,Sc,Zr,Rh,Tb
28 / 7 / 2015,Be,Fe,Se,Dy,Ho,Tl
30 / 7 / 2015,Al,Ar,Mn,Fe,Br,Pm
1 / 8 / 2015,He,Fe,Se,Ce,Hg,Tl
4 / 8 / 2015,Se,I,Ir,Pt,Bi,Ac
6 / 8 / 2015,He,Co,Kr,Y,I,Au
8 / 8 / 2015,Li,N,Cl,Fe,Cs,Hf
11 / 8 / 2015,Cl,Mn,Ge,Mo,Lu,At
13 / 8 / 2015,Be,Cl,Se,Nb,Dy,Pt
17 / 8 / 2015,H,Be,Sn,Yb,Lu,Os
18 / 8 / 2015,Ca,Zn,Rh,Sn,Os,Rn
20 / 8 / 2015,Be,Si,Ga,Er,Yb,W
22 / 8 / 2015,C,N,F,Si,Cl,Br
25 / 8 / 2015,Li,Ar,K,Tb,Tl,Ra
27 / 8 / 2015,He,Be,Mg,Zr,Sn,Hg
29 / 8 / 2015,N,Ni,Ru,Cs,La,Pt
1 / 9 / 2015,Al,Zn,Sr,Cd,Sn,Ir
3 / 9 / 2015,Al,Ar,K,In,Pt,Fr
5 / 9 / 2015,Cr,Zn,Kr,Mo,Lu,Rn
8 / 9 / 2015,Nb,Sn,Xe,Nd,Re,Ra
10 / 9 / 2015,Ne,Si,P,Se,Re,Ra
12 / 9 / 2015,Na,Cr,Pd,Cd,Er,Pb
15 / 9 / 2015,F,Cl,Ca,Ge,Br,Ba
17 / 9 / 2015,O,F,Mo,Lu,Pt,Au
19 / 9 / 2015,F,Ge,Zr,In,Te,Nd
22 / 9 / 2015,Ne,Fe,Sn,Cs,Sm,Tl
24 / 9 / 2015,H,Ge,Kr,Pm,Pt,Hg
26 / 9 / 2015,H,Rb,Tm,W,Ir,Ac
29 / 9 / 2015,Cl,Mn,Nb,Rh,La,Pb
1 / 10 / 2015,He,Cl,Sc,In,Tm,W
3 / 10 / 2015,He,Be,Si,Ga,Tc,Pm
6 / 10 / 2015,O,Na,Cl,Co,Sm,Po
8 / 10 / 2015,V,Ge,As,Cs,Po,Th
10 / 10 / 2015,Ge,Nb,Rh,Ag,Pt,Th
13 / 10 / 2015,Br,Kr,Eu,Lu,Re,Ac
15 / 10 / 2015,N,F,S,Cr,Ge,Zr
17 / 10 / 2015,Be,C,Pm,Eu,Tb,Hf
20 / 10 / 2015,Ar,Se,Ce,Nd,Gd,Ra
22 / 10 / 2015,H,C,Ge,Sn,Sb,Tl
24 / 10 / 2015,F,Si,As,Sr,Pd,Fr
27 / 10 / 2015,Si,P,Cd,Sn,W,Bi
29 / 10 / 2015,Be,S,Zr,La,Lu,Po
31 / 10 / 2015,C,Mn,Fe,Te,Rn,Ra
3 / 11 / 2015,Zn,Nb,Ag,Lu,Au,Rn
5 / 11 / 2015,Cl,Sc,Cu,As,Tc,Sm
7 / 11 / 2015,He,K,Ti,Pd,Sb,Xe
10 / 11 / 2015,O,Ga,As,Sr,Dy,Ir
