List_Date,Str_Nums
"[27, 2, 2018]",345666688889
"[1, 3, 2018]",22235777789
"[3, 3, 2018]",11223467889
"[6, 3, 2018]",123445566677
"[8, 3, 2018]",022255566689
"[10, 3, 2018]",111224445688
"[13, 3, 2018]",123345567889
"[15, 3, 2018]",11123345679
"[17, 3, 2018]",02355578889
"[20, 3, 2018]",02333444489
"[22, 3, 2018]",022223337799
"[24, 3, 2018]",12222446668
"[27, 3, 2018]",011333356678
"[29, 3, 2018]",111223355556
"[31, 3, 2018]",14567799
"[3, 4, 2018]",001344457799
"[5, 4, 2018]",23355677777
"[7, 4, 2018]",01233455788
"[10, 4, 2018]",222345667788
"[12, 4, 2018]",23344457888
"[14, 4, 2018]",00111344588
"[17, 4, 2018]",122233345779
"[19, 4, 2018]",00122445678
"[21, 4, 2018]",112345677889
"[24, 4, 2018]",112344456778
"[26, 4, 2018]",124445666677
"[28, 4, 2018]",12224445778
"[30, 4, 2018]",00124566677
"[3, 5, 2018]",11233778999
"[5, 5, 2018]",11145678999
"[8, 5, 2018]",111455577788
"[10, 5, 2018]",112446777889
"[12, 5, 2018]",024455667899
"[15, 5, 2018]",01123355678
"[17, 5, 2018]",013334467789
"[19, 5, 2018]",011445555678
"[22, 5, 2018]",111222336779
"[24, 5, 2018]",11233577888
"[26, 5, 2018]",002223556799
"[29, 5, 2018]",122344688899
"[31, 5, 2018]",45666667899
"[4, 6, 2018]",445566677788
"[5, 6, 2018]",01111125677
"[7, 6, 2018]",333446667779
"[9, 6, 2018]",111123345668
"[12, 6, 2018]",01112333445
"[14, 6, 2018]",11355567789
"[16, 6, 2018]",1222455679
"[19, 6, 2018]",0124556778
"[21, 6, 2018]",11223456678
"[23, 6, 2018]",01245567779
"[26, 6, 2018]",1233566789
"[28, 6, 2018]",123556678889
"[30, 6, 2018]",12233344559
"[3, 7, 2018]",122333466788
"[5, 7, 2018]",111112346789
"[7, 7, 2018]",13455567779
"[10, 7, 2018]",001123456678
"[12, 7, 2018]",11233447889
"[14, 7, 2018]",1122477799
"[17, 7, 2018]",002334456677
"[19, 7, 2018]",111346777778
"[21, 7, 2018]",223355666789
"[24, 7, 2018]",22334777799
"[26, 7, 2018]",012233445788
"[28, 7, 2018]",011456677789
"[31, 7, 2018]",122333455689
"[2, 8, 2018]",1444455667
"[4, 8, 2018]",233344556689
"[7, 8, 2018]",111122355668
"[9, 8, 2018]",012333445679
"[11, 8, 2018]",123445777889
"[14, 8, 2018]",123344556778
"[16, 8, 2018]",00111222225
"[18, 8, 2018]",01124667778
"[21, 8, 2018]",01123356799
"[23, 8, 2018]",001223334448
"[25, 8, 2018]",124444566889
"[28, 8, 2018]",12333467899
"[30, 8, 2018]",122355666899
"[1, 9, 2018]",1123455689
"[4, 9, 2018]",011234557788
"[6, 9, 2018]",22233456778
"[8, 9, 2018]",22335567899
"[11, 9, 2018]",113455666789
"[13, 9, 2018]",122345667799
"[15, 9, 2018]",12334466788
"[18, 9, 2018]",12223444557
"[20, 9, 2018]",112455667778
"[22, 9, 2018]",112224556889
"[25, 9, 2018]",012445677789
"[27, 9, 2018]",123455666777
"[29, 9, 2018]",013445777888
"[2, 10, 2018]",1234467788
"[4, 10, 2018]",001235677899
"[6, 10, 2018]",223357777788
"[9, 10, 2018]",013345567789
"[11, 10, 2018]",002223356689
"[13, 10, 2018]",133445556699
"[16, 10, 2018]",01223555678
"[18, 10, 2018]",001233567888
"[20, 10, 2018]",01234478899
"[23, 10, 2018]",01344566689
"[25, 10, 2018]",011222246899
"[27, 10, 2018]",01123355589
"[30, 10, 2018]",023344567789
"[3, 11, 2018]",023345677889
"[5, 11, 2018]",00334456889
"[6, 11, 2018]",11224444568
"[8, 11, 2018]",011122455579
"[10, 11, 2018]",00124455689
"[13, 11, 2018]",01122345567
"[15, 11, 2018]",01233446666
"[17, 11, 2018]",2333455588
"[20, 11, 2018]",1333446889
"[22, 11, 2018]",122334455678
"[24, 11, 2018]",003336677888
"[27, 11, 2018]",01112335689
"[29, 11, 2018]",22223666677
"[1, 12, 2018]",01334456788
"[4, 12, 2018]",11334677778
"[6, 12, 2018]",001344444579
"[10, 12, 2018]",23357777888
"[11, 12, 2018]",01233467789
"[13, 12, 2018]",0111223479
"[15, 12, 2018]",22334456779
"[18, 12, 2018]",013666678899
"[20, 12, 2018]",111456778899
"[22, 12, 2018]",11144456688
"[24, 12, 2018]",112234677789
"[27, 12, 2018]",233444467889
"[29, 12, 2018]",122344466779
"[3, 1, 2019]",01234555667
"[5, 1, 2019]",245556667889
"[7, 1, 2019]",2345555888
"[8, 1, 2019]",233344557788
"[10, 1, 2019]",23666677889
"[12, 1, 2019]",123333666788
"[15, 1, 2019]",13455567788
"[17, 1, 2019]",122333356689
"[19, 1, 2019]",00114455688
"[22, 1, 2019]",22233788889
"[24, 1, 2019]",00123446899
"[26, 1, 2019]",112226777889
"[29, 1, 2019]",01125667899
"[31, 1, 2019]",12334556689
"[2, 2, 2019]",022345678888
"[5, 2, 2019]",011123445668
"[7, 2, 2019]",22445667799
"[9, 2, 2019]",02233455669
"[12, 2, 2019]",012444668899
"[14, 2, 2019]",03344677788
"[16, 2, 2019]",001112456789
"[19, 2, 2019]",011233566677
"[21, 2, 2019]",011134567899
"[23, 2, 2019]",01345667888
"[26, 2, 2019]",122235556677
"[28, 2, 2019]",01125555789
"[2, 3, 2019]",013344666799
"[5, 3, 2019]",1233566668
"[7, 3, 2019]",01224456888
"[9, 3, 2019]",01155677889
"[12, 3, 2019]",133566677888
"[14, 3, 2019]",222346677888
"[16, 3, 2019]",134667778889
"[19, 3, 2019]",112334555688
"[21, 3, 2019]",022235567999
"[23, 3, 2019]",012233334689
"[26, 3, 2019]",122444455778
"[28, 3, 2019]",033345568889
"[30, 3, 2019]",00112245578
"[2, 4, 2019]",001223335679
"[4, 4, 2019]",02346677899
"[6, 4, 2019]",144557888889
"[9, 4, 2019]",11233335678
"[11, 4, 2019]",00125556888
"[13, 4, 2019]",001122345677
"[16, 4, 2019]",012255556889
"[18, 4, 2019]",01344677789
"[20, 4, 2019]",15677888889
"[23, 4, 2019]",011223356799
"[27, 4, 2019]",11124466778
"[29, 4, 2019]",12245666789
"[30, 4, 2019]",111223355579
"[2, 5, 2019]",12235577888
"[4, 5, 2019]",11244555678
"[7, 5, 2019]",0124566899
"[9, 5, 2019]",12233456788
"[11, 5, 2019]",02455677889
"[14, 5, 2019]",035567789999
"[16, 5, 2019]",112355567778
"[18, 5, 2019]",123334455667
"[21, 5, 2019]",022346778888
"[23, 5, 2019]",1222357789
"[25, 5, 2019]",133355566689
"[28, 5, 2019]",03334588889
"[30, 5, 2019]",133355666799
"[1, 6, 2019]",112244467789
"[4, 6, 2019]",134556678899
"[6, 6, 2019]",12445577789
"[8, 6, 2019]",112445566667
"[11, 6, 2019]",123445566688
"[13, 6, 2019]",112222233677
"[15, 6, 2019]",22334444778
"[18, 6, 2019]",112333666788
"[20, 6, 2019]",222345556667
"[22, 6, 2019]",013344567799
"[25, 6, 2019]",112344556678
"[27, 6, 2019]",023333456788
"[29, 6, 2019]",01223345668
"[2, 7, 2019]",113334667788
"[4, 7, 2019]",002444566788
"[6, 7, 2019]",12222225669
"[9, 7, 2019]",01224455679
"[11, 7, 2019]",122344566688
"[13, 7, 2019]",01123334569
"[16, 7, 2019]",000344667789
"[18, 7, 2019]",011222345678
"[20, 7, 2019]",12223457899
"[23, 7, 2019]",123344557789
"[25, 7, 2019]",02235566789
"[27, 7, 2019]",001133346788
"[30, 7, 2019]",1244667888
"[1, 8, 2019]",002223335788
"[3, 8, 2019]",11223366667
"[6, 8, 2019]",022222344677
"[8, 8, 2019]",01234666689
"[10, 8, 2019]",001124556788
"[13, 8, 2019]",12345567779
"[17, 8, 2019]",11333346789
"[19, 8, 2019]",112566677778
"[20, 8, 2019]",001234457889
"[22, 8, 2019]",11222445667
"[24, 8, 2019]",002233446668
"[27, 8, 2019]",13334445777
"[29, 8, 2019]",123334455788
"[31, 8, 2019]",012335555679
"[3, 9, 2019]",123556788999
"[5, 9, 2019]",12233445567
"[7, 9, 2019]",02344667899
"[10, 9, 2019]",011123455689
"[12, 9, 2019]",001122267888
"[14, 9, 2019]",0011245579
"[17, 9, 2019]",01234667899
"[19, 9, 2019]",033555566678
"[21, 9, 2019]",013344455667
"[24, 9, 2019]",01455567889
"[26, 9, 2019]",001223444789
"[28, 9, 2019]",234566777789
"[1, 10, 2019]",113345678899
"[3, 10, 2019]",0133445568
"[5, 10, 2019]",022235567888
"[8, 10, 2019]",023455777789
"[10, 10, 2019]",12224556799
"[12, 10, 2019]",00334455799
"[15, 10, 2019]",34455555689
"[17, 10, 2019]",012233555679
"[19, 10, 2019]",013556777779
"[22, 10, 2019]",01247778899
"[24, 10, 2019]",112355577888
"[26, 10, 2019]",11112334588
"[29, 10, 2019]",112234666778
"[31, 10, 2019]",001334555668
"[2, 11, 2019]",000113678889
"[5, 11, 2019]",023455666789
"[7, 11, 2019]",3444777899
"[9, 11, 2019]",11112345888
"[12, 11, 2019]",111134555567
"[14, 11, 2019]",122335567778
"[16, 11, 2019]",12355667889
"[19, 11, 2019]",122456677789
"[21, 11, 2019]",002233555679
"[23, 11, 2019]",112222567799
"[26, 11, 2019]",122233566779
"[28, 11, 2019]",01124556777
"[30, 11, 2019]",12224566777
"[3, 12, 2019]",223445888
"[5, 12, 2019]",122445556679
"[7, 12, 2019]",011124467778
"[10, 12, 2019]",011223445788
"[12, 12, 2019]",111123455789
"[14, 12, 2019]",00123345688
"[17, 12, 2019]",3444678888
"[19, 12, 2019]",01233444578
"[21, 12, 2019]",00235666899
"[23, 12, 2019]",013455677889
"[24, 12, 2019]",024445567889
"[28, 12, 2019]",1223456688
"[31, 12, 2019]",02233334668
"[2, 1, 2020]",34455566788
"[4, 1, 2020]",002333445778
"[7, 1, 2020]",02223666778
"[9, 1, 2020]",14455556678
"[11, 1, 2020]",123333466788
"[14, 1, 2020]",123566889
"[16, 1, 2020]",022223355789
"[18, 1, 2020]",022235677889
"[21, 1, 2020]",02334556677
"[23, 1, 2020]",011222356789
"[25, 1, 2020]",011113566789
"[28, 1, 2020]",011233556789
"[30, 1, 2020]",23445667788
"[1, 2, 2020]",222444556888
"[4, 2, 2020]",122234467799
"[6, 2, 2020]",02223456899
"[8, 2, 2020]",112345555668
"[11, 2, 2020]",112244566788
"[13, 2, 2020]",13444456789
"[15, 2, 2020]",012345556668
"[18, 2, 2020]",222455667889
"[20, 2, 2020]",002355566889
"[22, 2, 2020]",01255667888
"[25, 2, 2020]",011233445577
"[27, 2, 2020]",011155677779
"[29, 2, 2020]",03344557789
"[3, 3, 2020]",11123456669
"[5, 3, 2020]",013445667889
"[7, 3, 2020]",111113345788
"[10, 3, 2020]",01334455788
"[12, 3, 2020]",112244566689
"[14, 3, 2020]",11134567788
"[17, 3, 2020]",012334566799
"[19, 3, 2020]",01112257789
"[21, 3, 2020]",12333555899
"[5, 5, 2020]",333345678889
"[7, 5, 2020]",222345555577
"[9, 5, 2020]",034455667789
"[12, 5, 2020]",012355556688
"[14, 5, 2020]",001112245678
"[16, 5, 2020]",1247777888
"[19, 5, 2020]",112245566668
"[21, 5, 2020]",11233446789
"[23, 5, 2020]",11255566788
"[26, 5, 2020]",012234466778
"[28, 5, 2020]",112233667789
"[30, 5, 2020]",02234456777
"[1, 6, 2020]",12456678899
"[4, 6, 2020]",00112334567
"[6, 6, 2020]",01234455779
"[9, 6, 2020]",01134577888
"[11, 6, 2020]",1234667789
"[13, 6, 2020]",022233455677
"[16, 6, 2020]",11134567899
"[18, 6, 2020]",1334556677
"[20, 6, 2020]",123355666899
"[23, 6, 2020]",024445566699
"[25, 6, 2020]",111344455588
"[27, 6, 2020]",011333356788
"[30, 6, 2020]",1566777899
"[2, 7, 2020]",122334567789
"[4, 7, 2020]",333345566789
"[7, 7, 2020]",122334567889
"[9, 7, 2020]",00112446688
"[11, 7, 2020]",00011246679
"[14, 7, 2020]",011234577778
"[16, 7, 2020]",033445566779
"[18, 7, 2020]",013344678889
"[21, 7, 2020]",23444455566
"[23, 7, 2020]",012345567799
"[25, 7, 2020]",000123477888
"[28, 7, 2020]",012234457889
"[30, 7, 2020]",11224555689
"[1, 8, 2020]",11124445678
"[4, 8, 2020]",11222455589
"[6, 8, 2020]",001234466789
"[8, 8, 2020]",12235556688
"[11, 8, 2020]",0367788889
"[13, 8, 2020]",4455566779
"[17, 8, 2020]",2256677799
"[18, 8, 2020]",122235567788
"[20, 8, 2020]",01133467779
"[22, 8, 2020]",12344577778
"[25, 8, 2020]",011233445788
"[27, 8, 2020]",233455577789
"[29, 8, 2020]",1123345556
"[1, 9, 2020]",011222445788
"[3, 9, 2020]",113346678889
"[5, 9, 2020]",12234567778
"[8, 9, 2020]",122233678899
"[10, 9, 2020]",044667778888
"[12, 9, 2020]",12345666778
"[15, 9, 2020]",2244445579
"[17, 9, 2020]",23345557899
"[19, 9, 2020]",11223346779
"[22, 9, 2020]",13445556789
"[24, 9, 2020]",011236778889
"[26, 9, 2020]",01346678888
"[29, 9, 2020]",012333556789
"[1, 10, 2020]",11233556778
"[3, 10, 2020]",01155677799
"[6, 10, 2020]",34556777889
"[8, 10, 2020]",01335556678
"[10, 10, 2020]",111223445679
"[13, 10, 2020]",045556677889
"[15, 10, 2020]",123466678889
"[17, 10, 2020]",222344556788
"[20, 10, 2020]",012233445569
"[22, 10, 2020]",11123334667
"[24, 10, 2020]",111244678899
"[27, 10, 2020]",123455567799
"[29, 10, 2020]",12334444489
"[31, 10, 2020]",012223345568
"[3, 11, 2020]",133444556889
"[5, 11, 2020]",01124556889
"[7, 11, 2020]",0112266789
"[10, 11, 2020]",113334467888
"[12, 11, 2020]",013335567888
"[14, 11, 2020]",03346677889
"[17, 11, 2020]",01223455578
"[19, 11, 2020]",13446667899
"[21, 11, 2020]",22345566778
"[24, 11, 2020]",11235566779
"[26, 11, 2020]",2235667799
"[28, 11, 2020]",011122678899
"[1, 12, 2020]",001222336788
"[3, 12, 2020]",223334478889
"[5, 12, 2020]",022334556679
"[7, 12, 2020]",0001225679
"[10, 12, 2020]",0122455678
"[12, 12, 2020]",111144556889
"[15, 12, 2020]",001114556788
"[17, 12, 2020]",1122345679
"[19, 12, 2020]",023345566669
"[22, 12, 2020]",111222455667
"[24, 12, 2020]",012223577899
"[28, 12, 2020]",23445558899
"[29, 12, 2020]",011223455678
"[31, 12, 2020]",01246667789
"[2, 1, 2021]",013355577778
"[5, 1, 2021]",001112367789
"[7, 1, 2021]",133445568889
"[9, 1, 2021]",113444556678
"[12, 1, 2021]",01112335699
"[14, 1, 2021]",022344555688
"[16, 1, 2021]",12356667889
"[19, 1, 2021]",22233456788
"[21, 1, 2021]",011344555678
"[23, 1, 2021]",12333567899
"[26, 1, 2021]",013344556899
"[28, 1, 2021]",012344445689
"[30, 1, 2021]",223445556678
"[2, 2, 2021]",124456677888
"[4, 2, 2021]",01223455789
"[6, 2, 2021]",013456666679
"[9, 2, 2021]",0133447889
"[11, 2, 2021]",00344566779
"[13, 2, 2021]",333456667789
"[16, 2, 2021]",01123566799
"[18, 2, 2021]",222255666678
"[20, 2, 2021]",11233555678
"[23, 2, 2021]",23455777789
"[25, 2, 2021]",112223346777
"[27, 2, 2021]",012234667789
"[2, 3, 2021]",23335677899
"[4, 3, 2021]",1123445577
"[6, 3, 2021]",12334466789
"[9, 3, 2021]",01222455578
"[11, 3, 2021]",01134568899
"[13, 3, 2021]",022345778999
"[16, 3, 2021]",234445688889
"[18, 3, 2021]",111233556688
"[20, 3, 2021]",01134567778
"[23, 3, 2021]",11122345667
"[25, 3, 2021]",012235556788
"[27, 3, 2021]",111224677889
"[30, 3, 2021]",011245577888
"[1, 4, 2021]",022233567789
"[3, 4, 2021]",01335566779
"[6, 4, 2021]",23777777889
"[8, 4, 2021]",112345668999
"[10, 4, 2021]",02677788899
"[13, 4, 2021]",13346667888
"[15, 4, 2021]",011223344778
"[17, 4, 2021]",02346677888
"[20, 4, 2021]",12345567888
"[22, 4, 2021]",11124467788
"[24, 4, 2021]",001122234449
"[27, 4, 2021]",014455666889
"[29, 4, 2021]",124466666778
"[3, 5, 2021]",011234455778
"[4, 5, 2021]",03445566788
"[6, 5, 2021]",23555788899
"[8, 5, 2021]",033444556678
"[11, 5, 2021]",000233355689
"[13, 5, 2021]",01122345689
"[15, 5, 2021]",012345566699
"[18, 5, 2021]",011111457789
"[20, 5, 2021]",123334666779
"[22, 5, 2021]",1133346778
"[25, 5, 2021]",13445557999
"[27, 5, 2021]",123468888889
"[29, 5, 2021]",112233467777
"[1, 6, 2021]",11223445579
"[3, 6, 2021]",012246777788
"[5, 6, 2021]",333455577888
"[8, 6, 2021]",1122667789
"[10, 6, 2021]",223344467778
"[12, 6, 2021]",2245677899
"[15, 6, 2021]",011234445556
"[17, 6, 2021]",022333344789
"[19, 6, 2021]",1134455588
"[22, 6, 2021]",013555566689
"[24, 6, 2021]",033445566889
"[26, 6, 2021]",123445678889
"[29, 6, 2021]",001233556678
"[1, 7, 2021]",11446888889
"[3, 7, 2021]",022445555678
"[6, 7, 2021]",001112345679
"[8, 7, 2021]",112223445677
"[10, 7, 2021]",11222336678
"[13, 7, 2021]",045667778889
"[15, 7, 2021]",22345557778
"[17, 7, 2021]",13456677788
"[20, 7, 2021]",023445678999
"[22, 7, 2021]",0111346666
"[24, 7, 2021]",001122455778
"[27, 7, 2021]",1223346688
"[29, 7, 2021]",11123344889
"[31, 7, 2021]",112234456679
"[3, 8, 2021]",145556678888
"[5, 8, 2021]",122344445788
"[7, 8, 2021]",1334445779
"[10, 8, 2021]",113444556679
"[12, 8, 2021]",011255566799
"[14, 8, 2021]",234456777889
"[17, 8, 2021]",0012334678
"[19, 8, 2021]",0113347888
"[21, 8, 2021]",01355688999
"[24, 8, 2021]",122334466678
"[26, 8, 2021]",011223455677
"[28, 8, 2021]",344455666777
"[31, 8, 2021]",0134456777
"[2, 9, 2021]",01235567789
"[4, 9, 2021]",00166777889
"[7, 9, 2021]",01122367789
"[9, 9, 2021]",34566667788
"[11, 9, 2021]",01334556789
"[14, 9, 2021]",11223445689
"[16, 9, 2021]",011234446678
"[18, 9, 2021]",002235666778
"[21, 9, 2021]",2455667899
"[23, 9, 2021]",11223445889
"[25, 9, 2021]",111125666779
"[28, 9, 2021]",011133344889
"[30, 9, 2021]",23333445677
"[2, 10, 2021]",01124667799
"[5, 10, 2021]",012234566678
"[7, 10, 2021]",112225666778
"[9, 10, 2021]",0267777789
"[12, 10, 2021]",003445556669
"[14, 10, 2021]",01245568889
"[16, 10, 2021]",012345567789
"[19, 10, 2021]",122234668888
"[21, 10, 2021]",01226677789
"[23, 10, 2021]",01111122358
"[26, 10, 2021]",022244556789
"[28, 10, 2021]",22334567777
"[30, 10, 2021]",011233444789
"[2, 11, 2021]",122255567778
"[4, 11, 2021]",112223456688
"[6, 11, 2021]",11235566688
"[9, 11, 2021]",0113445667
"[11, 11, 2021]",22345567889
"[13, 11, 2021]",001334566677
"[16, 11, 2021]",11136677789
"[18, 11, 2021]",222234444788
"[20, 11, 2021]",04566778888
"[23, 11, 2021]",12223344677
"[25, 11, 2021]",12445668888
"[27, 11, 2021]",023344477888
"[30, 11, 2021]",112344445678
"[2, 12, 2021]",001244567889
"[4, 12, 2021]",233456677788
"[7, 12, 2021]",12233588899
"[9, 12, 2021]",001345777889
"[11, 12, 2021]",11445667778
"[14, 12, 2021]",334555666789
"[16, 12, 2021]",112334556777
"[18, 12, 2021]",13344567777
"[21, 12, 2021]",012346677899
"[23, 12, 2021]",111134557789
"[27, 12, 2021]",00111114668
"[28, 12, 2021]",011334777789
"[30, 12, 2021]",000124556688
"[3, 1, 2022]",03445677779
"[4, 1, 2022]",11557888899
"[8, 1, 2022]",233445667889
"[10, 1, 2022]",02334556688
"[11, 1, 2022]",112223334578
"[13, 1, 2022]",013456667788
"[15, 1, 2022]",11345678899
"[18, 1, 2022]",333344446669
"[20, 1, 2022]",233333577779
"[22, 1, 2022]",01233555779
"[25, 1, 2022]",01112233456
"[27, 1, 2022]",033334567888
"[29, 1, 2022]",12233678899
"[1, 2, 2022]",01123455789
"[3, 2, 2022]",122235566778
"[5, 2, 2022]",013345567889
"[8, 2, 2022]",123345666788
"[10, 2, 2022]",122355555589
"[12, 2, 2022]",122244677778
"[15, 2, 2022]",0144446799
"[17, 2, 2022]",345667777888
"[19, 2, 2022]",11134556789
"[22, 2, 2022]",12445567999
"[24, 2, 2022]",122335667889
"[26, 2, 2022]",22344567888
"[1, 3, 2022]",011344567889
"[3, 3, 2022]",001333344478
"[5, 3, 2022]",0356668889
"[8, 3, 2022]",01111233568
"[10, 3, 2022]",123344566789
"[12, 3, 2022]",012234456678
"[15, 3, 2022]",22355566788
"[17, 3, 2022]",123445555568
"[19, 3, 2022]",011233466778
"[22, 3, 2022]",023446778889
"[24, 3, 2022]",123345567778
"[26, 3, 2022]",122344788889
"[29, 3, 2022]",22345567889
"[31, 3, 2022]",113444555679
"[2, 4, 2022]",234445555668
"[5, 4, 2022]",12334566888
"[7, 4, 2022]",011122344568
"[9, 4, 2022]",22222245789
"[12, 4, 2022]",112234557777
"[14, 4, 2022]",0223555588
"[16, 4, 2022]",12256677779
"[19, 4, 2022]",112334667789
"[21, 4, 2022]",123446777889
"[23, 4, 2022]",11233356778
"[26, 4, 2022]",022444666778
"[28, 4, 2022]",011245666779
"[30, 4, 2022]",222223455578
"[3, 5, 2022]",012344446678
"[5, 5, 2022]",122333577788
"[7, 5, 2022]",111234445689
"[10, 5, 2022]",123345557778
"[12, 5, 2022]",012224556888
"[14, 5, 2022]",112333347899
"[17, 5, 2022]",222345667899
"[19, 5, 2022]",0123348999
"[21, 5, 2022]",00222567788
"[24, 5, 2022]",222223344567
"[26, 5, 2022]",011123445778
"[28, 5, 2022]",022445556789
"[31, 5, 2022]",122333445688
"[4, 6, 2022]",11233445567
"[6, 6, 2022]",12233556889
"[7, 6, 2022]",011234677999
"[9, 6, 2022]",01222345688
"[11, 6, 2022]",1233558889
"[14, 6, 2022]",03344556778
"[16, 6, 2022]",012345566668
"[18, 6, 2022]",11222467778
"[21, 6, 2022]",011223346668
"[23, 6, 2022]",233455556667
"[25, 6, 2022]",02344456889
"[28, 6, 2022]",111233556789
"[30, 6, 2022]",1122366799
"[2, 7, 2022]",1233455668
"[5, 7, 2022]",112466667889
"[7, 7, 2022]",122334556677
"[9, 7, 2022]",011123345788
"[12, 7, 2022]",112356666678
"[14, 7, 2022]",11233556789
"[16, 7, 2022]",122233467889
"[19, 7, 2022]",12244777789
"[21, 7, 2022]",01234444479
"[23, 7, 2022]",022345666699
"[26, 7, 2022]",13344456778
"[28, 7, 2022]",012222457889
"[30, 7, 2022]",02225677888
"[2, 8, 2022]",22445667899
"[4, 8, 2022]",022334566788
"[6, 8, 2022]",01122244589
"[9, 8, 2022]",122233556899
"[11, 8, 2022]",23345566788
"[13, 8, 2022]",23456688889
"[16, 8, 2022]",111344578899
"[18, 8, 2022]",11224455578
"[20, 8, 2022]",112355778889
"[23, 8, 2022]",12444555778
"[25, 8, 2022]",123344468888
"[27, 8, 2022]",0133455589
"[30, 8, 2022]",11234555677
"[1, 9, 2022]",1123455899
"[3, 9, 2022]",022233445677
"[6, 9, 2022]",111123344599
"[8, 9, 2022]",001123567899
"[10, 9, 2022]",023566667788
"[13, 9, 2022]",0122356699
"[15, 9, 2022]",222344567779
"[17, 9, 2022]",00111124468
"[20, 9, 2022]",00133345889
"[22, 9, 2022]",011234555678
"[24, 9, 2022]",123444556699
"[27, 9, 2022]",22223445669
"[29, 9, 2022]",33455666789
"[1, 10, 2022]",11122346678
"[4, 10, 2022]",0445568889
"[6, 10, 2022]",000122267788
"[8, 10, 2022]",011233445688
"[11, 10, 2022]",13333455689
"[13, 10, 2022]",02445666799
"[15, 10, 2022]",122334466789
"[18, 10, 2022]",1345555679
"[20, 10, 2022]",3566667899
"[22, 10, 2022]",12333345589
"[25, 10, 2022]",11114467889
"[27, 10, 2022]",022223447789
"[29, 10, 2022]",123456667789
"[31, 10, 2022]",111223446788
"[3, 11, 2022]",001133445579
"[5, 11, 2022]",011113445678
"[8, 11, 2022]",113333444567
